Chr3	7078972	7078979	6.226229	+	SRR5874660_peak_6442	7078979	0	0.00304665
Chr2	15298990	15298997	5.520141	-	SRR5874660_peak_5195	15298997	0.366041	0.0457551
Chr2	13185983	13185990	5.158696	+	SRR5874660_peak_4945	13185990	0	0.00482084
Chr1	5252105	5252112	8.683580	+	SRR5874660_peak_543	5252112	0	0
Chr1	12967810	12967817	5.112617	-	SRR5874660_peak_1610	12967817	0	0.0103103
Chr3	19257594	19257601	5.946125	-	SRR5874660_peak_7643	19257601	0	0
Chr3	16080943	16080950	5.558147	-	SRR5874660_peak_7170	16080950	0	0.0147545
Chr3	6792914	6792921	6.021714	+	SRR5874660_peak_6419	6792921	0	0
Chr3	10384587	10384594	6.980001	-	SRR5874660_peak_6956	10384594	0	0.000917841
Chr1	9720822	9720829	6.980001	+	SRR5874660_peak_1170	9720829	0	0.00225513
Chr4	6633843	6633850	7.036108	+	SRR5874660_peak_8681	6633850	0	0
Chr4	2229216	2229223	6.453023	+	SRR5874660_peak_8461	2229223	0	0
Chr1	17628280	17628287	5.281253	+	SRR5874660_peak_1813	17628287	0	0
Chr2	5741566	5741573	5.493942	-	SRR5874660_peak_3885	5741573	0	0.0212403
Chr1	26195646	26195653	5.466995	-	SRR5874660_peak_2975	26195653	0	0
Chr1	10691657	10691664	5.558147	+	SRR5874660_peak_1330	10691664	0	0
Chr1	7624312	7624319	5.333086	+	SRR5874660_peak_851	7624319	0.00185443	0.00319808
Chr3	5310683	5310690	6.075964	+	SRR5874660_peak_6248	5310690	0	0
Chr2	15057177	15057184	6.024076	+	SRR5874660_peak_5155	15057184	0	0.004501
Chr2	12407086	12407093	5.210901	-	SRR5874660_peak_4808	12407093	0	0.000449034
Chr2	6876384	6876391	5.465322	-	SRR5874660_peak_3970	6876391	0	0
Chr2	6392969	6392976	6.235710	+	SRR5874660_peak_3922	6392976	0	0.0179883
Chr5	763456	763463	5.946125	+	SRR5874660_peak_10348	763463	0	0
Chr3	18003603	18003610	5.269385	+	SRR5874660_peak_7441	18003610	0.00914477	0.0011431
Chr2	10430756	10430763	5.656526	+	SRR5874660_peak_4531	10430763	0	0
Chr1	29636792	29636799	8.060500	-	SRR5874660_peak_3420	29636799	0	0
Chr1	29353603	29353610	6.055905	-	SRR5874660_peak_3368	29353610	0	0
Chr1	4842538	4842545	5.096803	+	SRR5874660_peak_505	4842545	0	0
Chr4	6633849	6633856	5.946125	+	SRR5874660_peak_8681	6633856	0	0.000525761
Chr2	7401157	7401164	5.175862	-	SRR5874660_peak_4045	7401164	0	0
Chr5	17256433	17256440	6.566120	+	SRR5874660_peak_11841	17256440	0	0
Chr4	10578357	10578364	6.226229	+	SRR5874660_peak_9268	10578364	0	0.000691785
Chr2	10104273	10104280	6.055905	-	SRR5874660_peak_4483	10104280	0	0.000754448
Chr4	1520816	1520823	5.699251	-	SRR5874660_peak_8422	1520823	0	0.00104958
Chr3	3480452	3480459	5.421443	-	SRR5874660_peak_6041	3480459	0	0
Chr2	7499347	7499354	5.269385	+	SRR5874660_peak_4060	7499354	0	0.0037282
Chr1	19975255	19975262	5.502039	+	SRR5874660_peak_2159	19975262	0	0
Chr1	7624319	7624326	5.192558	-	SRR5874660_peak_851	7624326	0	0.000463393
Chr5	16832456	16832463	5.192558	+	SRR5874660_peak_11800	16832463	0	0.00278389
Chr4	14624185	14624192	5.375600	-	SRR5874660_peak_9798	14624192	0	0.00359154
Chr4	2036393	2036400	8.648924	+	SRR5874660_peak_8451	2036400	0.00869085	0.00108636
Chr2	11293763	11293770	5.000449	-	SRR5874660_peak_4642	11293770	0	0
Chr1	7235528	7235535	6.417191	-	SRR5874660_peak_796	7235535	0	0.0271034
Chr5	8548514	8548521	6.253515	+	SRR5874660_peak_11195	8548521	0	0.124508
Chr5	22528395	22528402	6.069945	+	SRR5874660_peak_12522	22528402	0	0
Chr4	15183059	15183066	5.500242	-	SRR5874660_peak_9863	15183066	0	0.00155726
Chr3	15801287	15801294	6.120957	-	SRR5874660_peak_7142	15801294	0	0.0184325
Chr2	8853717	8853724	5.316138	-	SRR5874660_peak_4272	8853724	0	0.00274523
Chr5	8077724	8077731	5.466995	+	SRR5874660_peak_11129	8077731	0	0
Chr4	9320085	9320092	5.946125	-	SRR5874660_peak_9072	9320092	0	0.00156621
Chr4	1031184	1031191	6.021714	-	SRR5874660_peak_8336	1031191	0	0
Chr2	15277107	15277114	5.069055	-	SRR5874660_peak_5190	15277114	0	0.000226346
Chr5	22151441	22151448	5.648429	-	SRR5874660_peak_12484	22151448	0	0.000234192
Chr5	9631499	9631506	6.055905	-	SRR5874660_peak_11338	9631506	0	0.00893446
Chr2	16850578	16850585	5.359088	-	SRR5874660_peak_5385	16850585	0	0.000226757
Chr5	26380120	26380127	5.728399	+	SRR5874660_peak_13043	26380127	0	0.00199196
Chr3	1657539	1657546	5.208687	-	SRR5874660_peak_5893	1657546	0	0
Chr2	3279850	3279857	5.699251	+	SRR5874660_peak_3837	3279857	0	0
Chr5	17759553	17759560	5.220383	-	SRR5874660_peak_11911	17759560	0	0.00044823
Chr1	3180609	3180616	5.590653	+	SRR5874660_peak_320	3180616	0	0
Chr5	24713456	24713463	5.728399	+	SRR5874660_peak_12810	24713463	0	0.00275705
Chr5	26930824	26930831	5.367185	-	SRR5874660_peak_13112	26930831	0	0
Chr5	20698167	20698174	6.055905	-	SRR5874660_peak_12283	20698174	0	0.000231804
Chr4	6382064	6382071	6.226229	+	SRR5874660_peak_8655	6382071	0	0
Chr2	18627508	18627515	6.296230	+	SRR5874660_peak_5594	18627515	0	0.0274664
Chr3	7435904	7435911	6.402200	+	SRR5874660_peak_6488	7435911	0	0
Chr1	18805478	18805485	5.831767	+	SRR5874660_peak_1978	18805485	0.00185271	0.000695625
Chr5	14936719	14936726	6.226229	-	SRR5874660_peak_11534	14936726	0	0
Chr3	9557657	9557664	8.683580	-	SRR5874660_peak_6820	9557664	0	0
Chr3	7933358	7933365	5.699251	-	SRR5874660_peak_6567	7933365	0	0
Chr2	15764584	15764591	5.883323	+	SRR5874660_peak_5251	15764591	0	0
Chr5	17524815	17524822	6.921593	-	SRR5874660_peak_11874	17524822	0	0
Chr5	966335	966342	6.980001	+	SRR5874660_peak_10367	966342	0	0.000487566
Chr4	17399023	17399030	5.466995	-	SRR5874660_peak_10120	17399030	0	0.00480678
Chr3	14690066	14690073	8.683580	+	SRR5874660_peak_7110	14690073	0	0
Chr2	17477424	17477431	6.605903	-	SRR5874660_peak_5450	17477431	0	0
Chr1	29354476	29354483	5.520141	+	SRR5874660_peak_3368	29354483	0	0.000246914
Chr5	14940238	14940245	5.375600	+	SRR5874660_peak_11535	14940245	0	0
Chr5	25535406	25535413	6.021714	+	SRR5874660_peak_12925	25535413	0	0
Chr5	24264465	24264472	6.980001	+	SRR5874660_peak_12763	24264472	0	0
Chr5	13482513	13482520	5.493942	-	SRR5874660_peak_11440	13482520	0	0
Chr5	7025783	7025790	5.546956	+	SRR5874660_peak_11010	7025790	0	0
Chr4	7641251	7641258	5.946125	-	SRR5874660_peak_8830	7641258	0	0
Chr5	15979017	15979024	6.143893	-	SRR5874660_peak_11656	15979024	0	0
Chr1	29345741	29345748	7.031372	-	SRR5874660_peak_3366	29345748	0	0.00128929
Chr1	18866134	18866141	5.390121	+	SRR5874660_peak_1981	18866141	0	0.000238209
Chr1	13470874	13470881	6.253515	-	SRR5874660_peak_1652	13470881	0	0
Chr5	3393209	3393216	6.408293	+	SRR5874660_peak_10620	3393216	0	0
Chr3	18839203	18839210	5.831767	+	SRR5874660_peak_7572	18839210	0.00181735	0.000227169
Chr3	9488715	9488722	7.031372	-	SRR5874660_peak_6807	9488722	0	0.000693476
Chr2	3270767	3270774	5.333086	+	SRR5874660_peak_3837	3270774	0	0
Chr4	815165	815172	5.466995	+	SRR5874660_peak_8313	815172	0	0
Chr2	13660764	13660771	7.228983	+	SRR5874660_peak_5004	13660771	0.00271186	0.000646675
Chr2	13192064	13192071	5.284849	+	SRR5874660_peak_4948	13192071	0	0
Chr2	9935732	9935739	5.269385	-	SRR5874660_peak_4457	9935739	0	0
Chr2	203067	203074	6.298513	+	SRR5874660_peak_3532	203074	0	0
Chr2	642092	642099	5.883320	-	SRR5874660_peak_3620	642099	0	0
Chr5	16307448	16307455	5.100780	-	SRR5874660_peak_11707	16307455	0	0
Chr1	19261860	19261867	6.075964	-	SRR5874660_peak_2047	19261867	0	0.00120917
Chr5	9793871	9793878	6.143632	-	SRR5874660_peak_11360	9793878	0	0
Chr4	1515054	1515061	8.648924	-	SRR5874660_peak_8420	1515061	0	0.00230715
Chr3	8902828	8902835	5.671688	+	SRR5874660_peak_6709	8902835	0.689231	0.0870131
Chr2	11810828	11810835	5.465322	-	SRR5874660_peak_4716	11810835	0.00359227	0.000896861
Chr4	17335799	17335806	5.269385	+	SRR5874660_peak_10106	17335806	0	0
Chr4	841405	841412	5.333086	+	SRR5874660_peak_8316	841412	0.0160082	0.0172895
Chr1	20311681	20311688	5.269385	+	SRR5874660_peak_2199	20311688	0	0
Chr3	17248855	17248862	6.055905	+	SRR5874660_peak_7321	17248862	0	0
Chr1	29869801	29869808	6.055905	-	SRR5874660_peak_3451	29869808	0	0
Chr2	972460	972467	6.143632	+	SRR5874660_peak_3666	972467	0	0.00229024
Chr1	10035710	10035717	5.493942	+	SRR5874660_peak_1217	10035717	0	0
Chr5	20083827	20083834	5.269385	+	SRR5874660_peak_12229	20083834	0	0.000456829
Chr2	14442079	14442086	5.452884	+	SRR5874660_peak_5091	14442086	0	0.0020133
Chr1	2548367	2548374	5.593107	-	SRR5874660_peak_263	2548374	0	0
Chr5	9475707	9475714	5.673150	+	SRR5874660_peak_11320	9475714	0	0
Chr4	11313956	11313963	5.466995	+	SRR5874660_peak_9351	11313963	0	0.00926824
Chr5	21509607	21509614	5.111523	+	SRR5874660_peak_12395	21509614	0	0.00060132
Chr5	19805365	19805372	5.390121	-	SRR5874660_peak_12188	19805372	0	0.0029129
Chr5	16637818	16637825	5.367185	+	SRR5874660_peak_11764	16637825	0	0
Chr4	8333612	8333619	5.466995	+	SRR5874660_peak_8928	8333619	0.00934016	0.00141541
Chr3	17532506	17532513	5.466995	+	SRR5874660_peak_7371	17532513	0	0.0045031
Chr1	22866741	22866748	5.502039	-	SRR5874660_peak_2508	22866748	0	0.0162451
Chr1	19590451	19590458	5.946125	+	SRR5874660_peak_2092	19590458	0	0.0185152
Chr2	12542459	12542466	5.129548	+	SRR5874660_peak_4837	12542466	0	0
Chr3	6190298	6190305	6.997181	+	SRR5874660_peak_6355	6190305	0	0.0494106
Chr2	13487463	13487470	6.453023	+	SRR5874660_peak_4984	13487470	0	0.0717281
Chr5	3509634	3509641	7.789880	-	SRR5874660_peak_10635	3509641	0	0
Chr1	10288379	10288386	6.055905	-	SRR5874660_peak_1256	10288386	0	0
Chr5	17636030	17636037	5.502039	-	SRR5874660_peak_11893	17636037	0	0.00113521
Chr4	9029409	9029416	6.075964	+	SRR5874660_peak_9025	9029416	0	0
Chr2	19027988	19027995	5.158696	+	SRR5874660_peak_5661	19027995	0.0143042	0.00224072
Chr3	10447807	10447814	7.031372	+	SRR5874660_peak_6966	10447814	0	0
Chr5	9687319	9687326	6.997181	-	SRR5874660_peak_11350	9687326	0	0.00277729
Chr3	3106846	3106853	5.656526	+	SRR5874660_peak_6017	3106853	0	0
Chr2	8206516	8206523	6.143632	+	SRR5874660_peak_4176	8206523	0	0
Chr1	26476190	26476197	5.959824	-	SRR5874660_peak_3023	26476197	0	0
Chr1	25571822	25571829	6.408293	-	SRR5874660_peak_2866	25571829	0	0
Chr1	3484280	3484287	5.228480	+	SRR5874660_peak_349	3484287	0	0
Chr5	13959844	13959851	5.946125	+	SRR5874660_peak_11477	13959851	0	0
Chr3	17949183	17949190	6.253515	-	SRR5874660_peak_7432	17949190	0	0.000253936
Chr1	8383511	8383518	5.466995	+	SRR5874660_peak_975	8383518	0	0.0207482
Chr5	8181635	8181642	6.021714	-	SRR5874660_peak_11142	8181642	0.00422608	0.00052826
Chr4	11972915	11972922	6.226229	+	SRR5874660_peak_9450	11972922	0	0.000458084
Chr1	23585755	23585762	5.466995	+	SRR5874660_peak_2606	23585762	0	0.00046707
Chr5	26598278	26598285	6.351067	+	SRR5874660_peak_13068	26598285	0	0.00311991
Chr5	15056113	15056120	6.971903	+	SRR5874660_peak_11550	15056120	0	0
Chr1	1504744	1504751	5.100497	-	SRR5874660_peak_156	1504751	0	0.00045167
Chr5	23708147	23708154	6.055905	-	SRR5874660_peak_12681	23708154	0	0
Chr5	18093754	18093761	8.060500	-	SRR5874660_peak_11958	18093761	0	0.0792205
Chr5	5205061	5205068	7.228983	+	SRR5874660_peak_10813	5205068	0	0.00113936
Chr3	23210612	23210619	5.175862	-	SRR5874660_peak_8157	23210619	0	0.000231589
Chr2	12972754	12972761	7.708113	-	SRR5874660_peak_4915	12972761	0	0.000489955
Chr1	17169248	17169255	5.452884	-	SRR5874660_peak_1757	17169255	0	0.00269875
Chr5	22318020	22318027	6.035025	-	SRR5874660_peak_12502	22318027	0	0.0169711
Chr5	15262598	15262605	5.111523	-	SRR5874660_peak_11569	15262605	0	0
Chr4	17044744	17044751	6.226229	-	SRR5874660_peak_10071	17044751	0	0.000459559
Chr1	26236158	26236165	5.112617	-	SRR5874660_peak_2980	26236165	0	0
Chr1	16848213	16848220	5.269385	-	SRR5874660_peak_1726	16848220	0	0
Chr5	21533692	21533699	6.143632	-	SRR5874660_peak_12402	21533699	0	0.00158869
Chr5	5693466	5693473	6.605903	+	SRR5874660_peak_10868	5693473	0	0.00164526
Chr4	10321812	10321819	6.112859	-	SRR5874660_peak_9235	10321819	0	0.000678421
Chr4	5994754	5994761	8.683580	+	SRR5874660_peak_8616	5994761	0	0
Chr4	5637733	5637740	5.699251	-	SRR5874660_peak_8571	5637740	0	0
Chr2	16391535	16391542	5.096803	-	SRR5874660_peak_5329	16391542	0	0
Chr1	12685049	12685056	5.269385	-	SRR5874660_peak_1598	12685056	0	0.0373064
Chr5	14819288	14819295	6.226229	-	SRR5874660_peak_11523	14819295	0	0
Chr5	7205537	7205544	6.218132	+	SRR5874660_peak_11033	7205544	0	0.00852835
Chr5	5181614	5181621	5.269385	-	SRR5874660_peak_10810	5181621	0	0.000225124
Chr3	5001255	5001262	5.819001	-	SRR5874660_peak_6199	5001262	0	0
Chr1	28285083	28285090	5.223875	+	SRR5874660_peak_3230	28285090	0	0
Chr1	19610475	19610482	5.502039	-	SRR5874660_peak_2096	19610482	0	0.00022779
Chr3	5730936	5730943	5.493942	-	SRR5874660_peak_6297	5730943	0	0
Chr4	7602868	7602875	5.100780	+	SRR5874660_peak_8827	7602875	0	0.0578788
Chr2	818324	818331	6.374101	-	SRR5874660_peak_3642	818331	0	0
Chr1	9886189	9886196	6.226229	+	SRR5874660_peak_1191	9886196	0	0.000521103
Chr2	10315020	10315027	6.298513	-	SRR5874660_peak_4516	10315027	0	0.0443624
Chr1	12967820	12967827	6.374101	-	SRR5874660_peak_1610	12967827	0	0
Chr1	17780243	17780250	6.218132	-	SRR5874660_peak_1833	17780250	0	0.00111936
Chr3	23289116	23289123	5.172391	-	SRR5874660_peak_8168	23289123	0	0
Chr3	22893578	22893585	6.253515	-	SRR5874660_peak_8111	22893585	0	0
Chr1	26319948	26319955	6.296230	+	SRR5874660_peak_2995	26319955	0	0.000450861
Chr1	3773600	3773607	5.390121	+	SRR5874660_peak_376	3773607	0	0
Chr1	5390998	5391005	6.466405	+	SRR5874660_peak_558	5391005	0	0.00134105
Chr1	33532	33539	5.959824	+	SRR5874660_peak_2	33539	0	0
Chr4	15282121	15282128	6.713596	-	SRR5874660_peak_9872	15282128	0	0
Chr1	1313168	1313175	6.226229	+	SRR5874660_peak_136	1313175	0	0
Chr3	7078987	7078994	6.218132	-	SRR5874660_peak_6442	7078994	0	0
Chr2	16134443	16134450	7.708113	-	SRR5874660_peak_5300	16134450	0	0
Chr2	11650241	11650248	6.566120	-	SRR5874660_peak_4688	11650248	0	0
Chr1	17695584	17695591	5.228480	-	SRR5874660_peak_1819	17695591	0	0.0284419
Chr1	11906694	11906701	5.069055	-	SRR5874660_peak_1510	11906701	0.00178174	0.000222717
Chr4	17540007	17540014	7.031372	-	SRR5874660_peak_10135	17540014	0	0
Chr2	7074368	7074375	5.946125	-	SRR5874660_peak_3999	7074375	0.00238806	0.000298508
Chr1	29915150	29915157	6.605903	-	SRR5874660_peak_3457	29915157	0.00358904	0.097282
Chr4	17048636	17048643	5.699251	+	SRR5874660_peak_10073	17048643	0	0
Chr4	9932783	9932790	6.226229	+	SRR5874660_peak_9172	9932790	0	0.00094651
Chr3	7911556	7911563	6.408830	+	SRR5874660_peak_6563	7911563	0	0
Chr4	16655194	16655201	6.055905	-	SRR5874660_peak_10024	16655201	0	0.018739
Chr1	6562887	6562894	5.269385	+	SRR5874660_peak_691	6562894	0	0.00357869
Chr1	11931152	11931159	6.120957	-	SRR5874660_peak_1522	11931159	0	0.0593099
Chr5	13940243	13940250	5.100497	-	SRR5874660_peak_11475	13940250	0	0
Chr4	6879017	6879024	5.208687	-	SRR5874660_peak_8723	6879024	0	0.00045683
Chr2	14654148	14654155	5.223875	-	SRR5874660_peak_5117	14654155	0	0.00721471
Chr2	9112761	9112768	7.708113	+	SRR5874660_peak_4316	9112768	0	0.000224719
Chr1	9408753	9408760	5.656526	+	SRR5874660_peak_1128	9408760	0	0
Chr2	18908059	18908066	6.055905	-	SRR5874660_peak_5636	18908066	0	0
Chr1	22327337	22327344	5.727988	+	SRR5874660_peak_2452	22327344	0	0.000229253
Chr1	19568555	19568562	6.226229	+	SRR5874660_peak_2087	19568562	0	0.00420196
Chr1	18135696	18135703	6.897403	-	SRR5874660_peak_1886	18135703	0.00398009	0.0103874
Chr1	4842549	4842556	5.100780	-	SRR5874660_peak_505	4842556	0.00178971	0.000223714
Chr3	4661085	4661092	5.240719	-	SRR5874660_peak_6150	4661092	0	0
Chr1	5249465	5249472	5.333086	-	SRR5874660_peak_542	5249472	0	0
Chr1	16786778	16786785	5.546956	+	SRR5874660_peak_1719	16786785	0.00183739	0.000229674
Chr4	162432	162439	5.520141	+	SRR5874660_peak_8209	162439	0	0
Chr2	16850583	16850590	6.921593	+	SRR5874660_peak_5385	16850590	0	0
Chr1	6579387	6579394	6.218132	+	SRR5874660_peak_693	6579394	0	0
Chr3	21519952	21519959	8.060500	-	SRR5874660_peak_7944	21519959	0	0
Chr1	24883816	24883823	6.226229	-	SRR5874660_peak_2778	24883823	0	0.0240677
Chr1	7143014	7143021	7.220177	+	SRR5874660_peak_784	7143021	0	0.00113377
Chr5	147259	147266	5.195921	+	SRR5874660_peak_10270	147266	0	0.0228936
Chr2	3274198	3274205	6.402200	-	SRR5874660_peak_3837	3274205	0	0
Chr3	21299614	21299621	7.036108	+	SRR5874660_peak_7909	21299621	0	0
Chr3	10004447	10004454	5.419442	-	SRR5874660_peak_6890	10004454	0.0095646	0.00238659
Chr4	5727149	5727156	5.375600	+	SRR5874660_peak_8588	5727156	0	0
Chr1	6033982	6033989	6.088084	+	SRR5874660_peak_632	6033989	0	0
Chr4	976213	976220	6.253515	+	SRR5874660_peak_8333	976220	0	0.0350463
Chr2	10836065	10836072	5.551254	+	SRR5874660_peak_4580	10836072	0	0
Chr1	27209514	27209521	6.997181	+	SRR5874660_peak_3116	27209521	0	0.0121841
Chr4	10395106	10395113	5.419442	-	SRR5874660_peak_9245	10395113	0	0.00044863
Chr4	1931417	1931424	6.143632	+	SRR5874660_peak_8444	1931424	0.0154602	0.00249496
Chr3	1682005	1682012	6.216187	-	SRR5874660_peak_5895	1682012	0	0.0253916
Chr2	19031977	19031984	6.408830	-	SRR5874660_peak_5662	19031984	0	0.062295
Chr4	14170902	14170909	5.546956	+	SRR5874660_peak_9744	14170909	0	0
Chr3	22693268	22693275	5.465005	+	SRR5874660_peak_8083	22693275	0	0
Chr2	11459028	11459035	5.593979	+	SRR5874660_peak_4669	11459035	0	0.002877
Chr2	2901697	2901704	6.971903	+	SRR5874660_peak_3822	2901704	0	0.000229463
Chr5	18867359	18867366	5.100497	-	SRR5874660_peak_12059	18867366	0	0.0138993
Chr4	16711976	16711983	5.466995	+	SRR5874660_peak_10033	16711983	0	0
Chr1	3664037	3664044	5.520141	+	SRR5874660_peak_367	3664044	0	0
Chr4	13854170	13854177	8.648924	-	SRR5874660_peak_9706	13854177	0	0
Chr4	2567005	2567012	5.543156	+	SRR5874660_peak_8493	2567012	0	0.000232234
Chr1	7239429	7239436	5.192558	-	SRR5874660_peak_798	7239436	0	0
Chr5	18429193	18429200	6.647156	+	SRR5874660_peak_11994	18429200	0.00431498	0.00163474
Chr4	8013760	8013767	7.228983	-	SRR5874660_peak_8883	8013767	0	0.00596464
Chr3	16049879	16049886	6.374101	-	SRR5874660_peak_7163	16049886	0.264863	0.0331079
Chr5	18790659	18790666	5.466995	-	SRR5874660_peak_12048	18790666	0	0.000475064
Chr5	8731881	8731888	6.226229	+	SRR5874660_peak_11229	8731888	0	0
Chr3	17646383	17646390	5.172391	-	SRR5874660_peak_7389	17646390	0	0
Chr3	17486255	17486262	6.226229	-	SRR5874660_peak_7356	17486262	0	0.00184671
Chr1	18208975	18208982	5.269385	+	SRR5874660_peak_1896	18208982	0	0.000229885
Chr2	7481531	7481538	6.298513	-	SRR5874660_peak_4053	7481538	0	0
Chr5	26366104	26366111	6.226229	-	SRR5874660_peak_13040	26366111	0	0.000233972
Chr5	20111715	20111722	5.668526	-	SRR5874660_peak_12241	20111722	0	0
Chr3	20714592	20714599	6.112859	-	SRR5874660_peak_7821	20714599	0	0
Chr2	11338611	11338618	6.858790	-	SRR5874660_peak_4650	11338618	0	0
Chr5	25921187	25921194	6.253515	-	SRR5874660_peak_12976	25921194	0.00183066	0.000228833
Chr5	24133097	24133104	5.520141	+	SRR5874660_peak_12746	24133104	0	0
Chr5	16165240	16165247	8.648924	-	SRR5874660_peak_11681	16165247	0.00812381	0.00101548
Chr3	22518179	22518186	6.035025	-	SRR5874660_peak_8067	22518186	0	0.000262191
Chr2	17495361	17495368	6.980001	+	SRR5874660_peak_5455	17495368	0	0.000228415
Chr2	14750647	14750654	5.883323	+	SRR5874660_peak_5126	14750654	0	0
Chr2	13660771	13660778	6.713596	-	SRR5874660_peak_5004	13660778	0	0.00674602
Chr5	24301546	24301553	6.253515	+	SRR5874660_peak_12767	24301553	0	0.00189026
Chr5	22401919	22401926	6.408830	+	SRR5874660_peak_12513	22401926	0	0
Chr3	8345593	8345600	5.269385	+	SRR5874660_peak_6639	8345600	0	0
Chr2	17624954	17624961	5.096803	+	SRR5874660_peak_5473	17624961	0	0.00157015
Chr1	30409974	30409981	5.502039	-	SRR5874660_peak_3500	30409981	0	0
Chr4	7998651	7998658	5.112617	+	SRR5874660_peak_8878	7998658	0	0.00111855
Chr1	29358376	29358383	5.206582	-	SRR5874660_peak_3370	29358383	0	0.00223011
Chr1	21662543	21662550	5.656526	+	SRR5874660_peak_2368	21662550	0	0.00152645
Chr5	22173267	22173274	5.100780	+	SRR5874660_peak_12485	22173274	0	0
Chr4	387112	387119	6.605903	-	SRR5874660_peak_8239	387119	0	0.000234631
Chr1	9425352	9425359	5.520141	+	SRR5874660_peak_1133	9425359	0	0
Chr4	12373311	12373318	5.466995	-	SRR5874660_peak_9514	12373318	0	0
Chr1	25484515	25484522	5.139004	-	SRR5874660_peak_2856	25484522	0.0453276	0.00566595
Chr4	1292632	1292639	6.980001	+	SRR5874660_peak_8382	1292639	0	0
Chr4	575683	575690	6.647156	+	SRR5874660_peak_8274	575690	0	0
Chr1	23322132	23322139	5.493942	-	SRR5874660_peak_2578	23322139	0	0.000249875
Chr1	2283100	2283107	6.374101	-	SRR5874660_peak_231	2283107	0.00362482	0.000681309
Chr4	17502476	17502483	6.218132	+	SRR5874660_peak_10128	17502483	0	0
Chr3	7331643	7331650	5.100497	-	SRR5874660_peak_6471	7331650	0.00373134	0.000466418
Chr1	8756584	8756591	6.997181	+	SRR5874660_peak_1033	8756591	0	0
Chr5	3033185	3033192	5.570152	+	SRR5874660_peak_10578	3033192	0	0.00289753
Chr5	968997	969004	6.327700	-	SRR5874660_peak_10368	969004	0	0
Chr1	10904048	10904055	6.997181	-	SRR5874660_peak_1363	10904055	0.0302019	0.00377524
Chr1	9832064	9832071	5.570152	-	SRR5874660_peak_1181	9832071	0	0
Chr5	883012	883019	7.031372	-	SRR5874660_peak_10362	883019	0	0.0197996
Chr4	10899097	10899104	5.220383	+	SRR5874660_peak_9308	10899104	0	0
Chr2	18278458	18278465	5.235634	-	SRR5874660_peak_5544	18278465	0	0
Chr2	17115205	17115212	5.100497	-	SRR5874660_peak_5412	17115212	0	0.00648317
Chr1	5851747	5851754	5.069055	+	SRR5874660_peak_609	5851754	0.0181227	0.00226534
Chr4	189918	189925	6.226229	+	SRR5874660_peak_8214	189925	0	0.00297441
Chr3	7933821	7933828	5.404193	-	SRR5874660_peak_6567	7933828	0.0415167	0.0147523
Chr5	1505292	1505299	6.218132	-	SRR5874660_peak_10415	1505299	0	0
Chr4	16256351	16256358	5.100780	-	SRR5874660_peak_9965	16256358	0	0
Chr4	15459223	15459230	5.069055	+	SRR5874660_peak_9891	15459230	0	0
Chr4	8827558	8827565	6.971903	+	SRR5874660_peak_8996	8827565	0	0
Chr3	16192189	16192196	6.218132	-	SRR5874660_peak_7182	16192196	0.00184757	0.00115901
Chr3	4049215	4049222	6.605903	-	SRR5874660_peak_6093	4049222	0	0.00360194
Chr3	2906237	2906244	5.240719	-	SRR5874660_peak_6002	2906244	0	0
