Chr1	16118171	16118178	8.683580	+	16118178	16118178	0	0	8
Chr1	2764557	2764564	6.713596	+	2764564	2764564	0	0	8
Chr1	14299839	14299846	6.980001	-	14299846	14299846	0	0.00138443	8
Chr1	14247279	14247286	6.410298	-	14247286	14247286	0	0.000286532	8
Chr1	6281321	6281328	7.789880	+	6281328	6281328	0	0	8
Chr1	28354405	28354412	6.044523	-	28354412	28354412	0	0	8
Chr1	10785766	10785773	6.024076	-	10785773	10785773	0	0.000444246	8
Chr1	28290241	28290248	6.980001	+	28290248	28290248	0.00184928	0.000461469	8
Chr1	13685737	13685744	6.218132	+	13685744	13685744	0.142507	0.0188985	8
Chr1	1776048	1776055	7.708113	+	1776055	1776055	0	0	8
Chr1	24607063	24607070	7.325449	-	24607070	24607070	0	0	8
Chr1	27618504	27618511	6.235710	-	27618511	27618511	0	0	8
Chr1	17677835	17677842	6.088084	-	17677842	17677842	0	0.00253002	8
Chr1	5146039	5146046	6.298513	+	5146046	5146046	0.00182565	0.000682754	8
Chr1	13891426	13891433	6.044523	-	13891433	13891433	0	0.00441794	8
Chr1	3588038	3588045	6.112859	-	3588045	3588045	0	0	8
Chr1	17566367	17566374	6.218132	+	17566374	17566374	0	0	8
Chr1	11913024	11913031	6.296230	-	11913031	11913031	0	0.000464899	8
Chr1	10103462	10103469	6.408830	+	10103469	10103469	0	0	8
Chr1	17028147	17028154	6.038360	+	17028154	17028154	0.0249184	0.0046865	8
Chr1	20587785	20587792	7.789880	-	20587792	20587792	0	0	8
Chr1	15635270	15635277	6.713596	-	15635277	15635277	0	0	8
Chr1	23693441	23693448	6.226229	-	23693448	23693448	0.0573481	0.00716851	8
Chr1	19489824	19489831	7.036108	+	19489831	19489831	0	0	8
Chr1	6993611	6993618	6.980001	+	6993618	6993618	0	0.0278251	8
Chr1	19548736	19548743	6.218132	+	19548743	19548743	0	0.0638933	8
Chr1	10496284	10496291	8.648924	-	10496291	10496291	0.00189304	0.00023663	8
Chr1	22533179	22533186	7.708113	-	22533186	22533186	0	0.041613	8
Chr1	767167	767174	6.417191	+	767174	767174	0	0	8
Chr1	9069933	9069940	6.069945	+	9069940	9069940	0	0	8
Chr1	17186929	17186936	6.021714	+	17186936	17186936	0	0.0491138	8
Chr1	21631157	21631164	6.605903	-	21631164	21631164	0.00316205	0.129652	8
Chr1	17660808	17660815	6.218132	+	17660815	17660815	0.00385541	0.000481926	8
Chr1	4686454	4686461	6.971903	+	4686461	4686461	0	0	8
Chr1	24163465	24163472	6.971903	+	24163472	24163472	0	0	8
Chr1	22208382	22208389	6.218132	-	22208389	22208389	0	0	8
Chr1	13566638	13566645	7.325449	+	13566645	13566645	0	0.000357397	8
Chr1	21018444	21018451	6.226229	+	21018451	21018451	0	0	8
Chr1	17095183	17095190	6.218132	-	17095190	17095190	0	0.0418183	8
Chr1	20489518	20489525	6.713596	+	20489525	20489525	0	0	8
Chr1	5401346	5401353	7.170962	-	5401353	5401353	0	0	8
Chr1	18959611	18959618	6.253515	+	18959618	18959618	0	0.000475966	8
Chr1	5426323	5426330	6.226229	+	5426330	5426330	0	0.00379885	8
Chr1	3199087	3199094	6.226229	+	3199094	3199094	0	0	8
Chr1	22255690	22255697	6.466405	-	22255697	22255697	0	0.0258215	8
Chr1	11412821	11412828	6.075964	-	11412828	11412828	0	0.021431	8
Chr1	12173703	12173710	7.228983	-	12173710	12173710	0	0	8
Chr1	22196781	22196788	7.036108	-	22196788	22196788	0	0	8
Chr1	13672857	13672864	6.143632	-	13672864	13672864	0	0.000222321	8
Chr1	10563141	10563148	6.226229	-	10563148	10563148	0	0.000492366	8
Chr1	2158230	2158237	7.036108	+	2158237	2158237	0	0	8
Chr1	22355162	22355169	6.351067	+	22355169	22355169	0.143845	0.0182035	8
Chr1	26965226	26965233	6.055905	-	26965233	26965233	0	0	8
Chr1	11710039	11710046	6.713596	-	11710046	11710046	0	0	8
Chr1	4004151	4004158	6.647156	+	4004158	4004158	0	0	8
Chr1	17083407	17083414	6.055905	-	17083414	17083414	0	0	8
Chr1	7027374	7027381	6.298513	-	7027381	7027381	0	0.00214117	8
Chr1	21564611	21564618	6.143632	+	21564618	21564618	0.0018648	0.0209788	8
Chr1	29983198	29983205	8.648924	-	29983205	29983205	0	0	8
Chr1	27541462	27541469	6.374101	-	27541469	27541469	0	0	8
Chr1	26374845	26374852	7.895152	-	26374852	26374852	0.0384209	0.00480261	8
Chr1	4601285	4601292	6.605903	+	4601292	4601292	0	0	8
Chr1	10324843	10324850	6.713596	+	10324850	10324850	0	0.0103113	8
Chr1	8661523	8661530	6.226229	-	8661530	8661530	0	0	8
Chr1	29744895	29744902	6.021714	-	29744902	29744902	0	0	8
Chr1	1156746	1156753	6.088084	-	1156753	1156753	0	0	8
Chr1	23435511	23435518	6.226229	-	23435518	23435518	0	0	8
Chr1	988543	988550	6.143893	+	988550	988550	0	0	8
Chr1	16858144	16858151	6.226229	+	16858151	16858151	0.232839	0.0426077	8
Chr1	27582025	27582032	7.036108	+	27582032	27582032	0	0	8
Chr1	24067686	24067693	6.226229	+	24067693	24067693	0	0.000224921	8
Chr1	17169783	17169790	6.453023	-	17169790	17169790	0	0.00353442	8
Chr1	10436098	10436105	6.374101	+	10436105	10436105	0.00586937	0.0600904	8
Chr1	17328165	17328172	6.971903	+	17328172	17328172	0	0.0590614	8
Chr1	9231016	9231023	6.997181	-	9231023	9231023	0	0	8
Chr1	5266382	5266389	6.216187	+	5266389	5266389	0	0.0252261	8
Chr1	17616083	17616090	8.648924	-	17616090	17616090	0	0	8
Chr1	5829403	5829410	7.031372	+	5829410	5829410	0	0	8
Chr1	801418	801425	6.453023	+	801425	801425	0	0	8
Chr1	11720476	11720483	6.143632	+	11720483	11720483	0	0.00228303	8
Chr1	445076	445083	6.143632	-	445083	445083	0	0.00757859	8
Chr1	13285104	13285111	6.374101	+	13285111	13285111	0.00201918	0.0010058	8
Chr1	4423272	4423279	6.120957	+	4423279	4423279	0.00196175	0.000245219	8
Chr1	28558643	28558650	7.895152	+	28558650	28558650	0.00183402	0.000229253	8
Chr1	28240498	28240505	6.038360	-	28240505	28240505	0	0.000230521	8
Chr1	24709347	24709354	6.410298	-	24709354	24709354	0	0	8
Chr1	1816476	1816483	8.683580	-	1816483	1816483	0	0.000890066	8
Chr1	8906287	8906294	6.466405	+	8906294	8906294	0	0	8
Chr1	17874334	17874341	6.035025	+	17874341	17874341	0	0.0458319	8
Chr1	30402762	30402769	6.024076	+	30402769	30402769	0	0	8
Chr1	27651372	27651379	6.216187	-	27651379	27651379	0	0.000702571	8
Chr1	8994154	8994161	7.228983	-	8994161	8994161	0	0.000223714	8
Chr1	16000432	16000439	6.980001	-	16000439	16000439	0	0.0643231	8
Chr1	27492994	27493001	7.325449	+	27493001	27493001	0	0	8
Chr1	9990610	9990617	6.417191	-	9990617	9990617	0	0.00068151	8
Chr1	26298794	26298801	7.031372	-	26298801	26298801	0.0108154	0.0401949	8
Chr1	21183612	21183619	8.648924	-	21183619	21183619	0	0	8
Chr1	8051516	8051523	6.453023	+	8051523	8051523	0	0	8
Chr1	9511303	9511310	8.648924	-	9511310	9511310	0	0.0011427	8
Chr1	28977762	28977769	6.971903	+	28977769	28977769	0	0	8
Chr1	752944	752951	6.253515	-	752951	752951	0	0	8
Chr1	1765515	1765522	6.647156	+	1765522	1765522	0	0	8
Chr1	13493286	13493293	7.228983	-	13493293	13493293	0	0.000303214	8
Chr1	2235532	2235539	6.216187	+	2235539	2235539	0	0.00377189	8
Chr1	777922	777929	6.088084	-	777929	777929	0	0	8
Chr1	29926915	29926922	6.226229	+	29926922	29926922	0	0	8
Chr1	28414568	28414575	6.466405	-	28414575	28414575	0	0.000670346	8
Chr1	1538995	1539002	8.683580	-	1539002	1539002	0	0	8
Chr1	21946865	21946872	6.226229	+	21946872	21946872	0.00479327	0.00149114	8
Chr1	17737993	17738000	6.226229	+	17738000	17738000	0	0.00181396	8
Chr1	24712045	24712052	6.226229	-	24712052	24712052	0	0.000245941	8
Chr1	5832105	5832112	6.226229	+	5832112	5832112	0	0.000235516	8
Chr1	6493518	6493525	6.466405	-	6493525	6493525	0	0	8
Chr1	12995906	12995913	8.648924	+	12995913	12995913	0.00392348	0.000738327	8
Chr1	2176626	2176633	8.648924	-	2176633	2176633	0	0.00204999	8
Chr1	11397066	11397073	6.120957	+	11397073	11397073	0	0	8
Chr1	11010996	11011003	6.044523	-	11011003	11011003	0	0	8
Chr1	15763570	15763577	7.895152	+	15763577	15763577	0	0.000732758	8
Chr1	22000463	22000470	6.253515	+	22000470	22000470	0	0.000316255	8
Chr1	30277093	30277100	6.453023	-	30277100	30277100	0	0.000229463	8
Chr1	29835171	29835178	6.112859	-	29835178	29835178	0	0	8
Chr1	24782675	24782682	6.226229	+	24782682	24782682	0	0.000224518	8
Chr1	25298507	25298514	6.035025	+	25298514	25298514	0	0	8
Chr1	23699945	23699952	7.895152	-	23699952	23699952	0	0	8
Chr1	1274608	1274615	6.253515	+	1274615	1274615	0	0.054318	8
Chr1	1732903	1732910	6.980001	-	1732910	1732910	0	0.000456468	8
Chr1	23426320	23426327	6.253515	+	23426327	23426327	0	0	8
Chr1	7018189	7018196	6.226229	+	7018196	7018196	0	0.002245	8
Chr1	1844156	1844163	6.647156	-	1844163	1844163	0	0	8
Chr1	29265628	29265635	7.170962	+	29265635	29265635	0.005541	0.0358987	8
Chr1	29776266	29776273	6.858790	+	29776273	29776273	0	0.00654841	8
Chr1	11200641	11200648	6.055905	+	11200648	11200648	0	0.00070075	8
Chr1	7569605	7569612	7.228983	-	7569612	7569612	0	0	8
Chr1	14945440	14945447	6.218132	-	14945447	14945447	0	0.0101364	8
Chr1	29471314	29471321	6.143893	-	29471321	29471321	0	0.0373132	8
Chr1	29185882	29185889	7.031372	-	29185889	29185889	0	0.00236039	8
Chr1	13726264	13726271	6.408293	+	13726271	13726271	0.00219178	0.0107033	8
Chr1	6163474	6163481	7.325449	+	6163481	6163481	0	0.000222717	8
Chr1	7996357	7996364	7.789880	-	7996364	7996364	0	0	8
Chr1	25054953	25054960	6.253515	-	25054960	25054960	0	0.00321599	8
Chr1	21311870	21311877	6.024076	+	21311877	21311877	0.0315446	0.0374708	8
Chr1	21141491	21141498	7.036108	-	21141498	21141498	0.0233676	0.00360245	8
Chr1	13937205	13937212	7.036108	-	13937212	13937212	0	0	8
Chr1	17984249	17984256	6.921593	+	17984256	17984256	0	0	8
Chr1	29238049	29238056	6.120957	+	29238056	29238056	0	0.0112558	8
Chr1	17904325	17904332	6.980001	+	17904332	17904332	0	0.00094294	8
Chr1	1003472	1003479	6.038360	-	1003479	1003479	0	0	8
Chr1	6556117	6556124	6.226229	-	6556124	6556124	0	0	8
Chr1	27872757	27872764	6.713596	+	27872764	27872764	0	0	8
Chr1	8949650	8949657	7.036108	-	8949657	8949657	0	0	8
Chr1	3480731	3480738	6.226229	-	3480738	3480738	0	0	8
Chr1	15941902	15941909	8.648924	+	15941909	15941909	0	0.000725684	8
Chr1	12626501	12626508	6.410298	+	12626508	12626508	0	0.0052484	8
Chr1	10251498	10251505	6.112859	-	10251505	10251505	0	0.000452692	8
Chr1	28735415	28735422	8.079221	+	28735422	28735422	0	0	8
Chr1	20841859	20841866	6.235710	-	20841866	20841866	0	0.00111257	8
Chr1	17788991	17788998	6.253515	-	17788998	17788998	0	0	8
Chr1	27436491	27436498	6.566120	-	27436498	27436498	0	0.0238421	8
Chr1	26428253	26428260	7.895152	-	26428260	26428260	0	0	8
Chr1	10775330	10775337	6.980001	-	10775337	10775337	0	0	8
Chr1	6850782	6850789	8.683580	-	6850789	6850789	0	0.00355643	8
Chr1	12978761	12978768	6.921593	-	12978768	12978768	0.0709016	0.0257299	8
Chr1	29977916	29977923	6.143632	+	29977923	29977923	0	0.000221336	8
Chr1	29902035	29902042	7.895152	+	29902042	29902042	0	0	8
Chr1	6024649	6024656	6.218132	+	6024656	6024656	0	0.00093239	8
Chr1	10569649	10569656	6.021714	+	10569656	10569656	0	0.00348284	8
Chr1	2345447	2345454	6.402200	+	2345454	2345454	0	0	8
Chr1	19616848	19616855	6.713596	-	19616855	19616855	0	0.00132448	8
Chr1	4402305	4402312	6.218132	+	4402312	4402312	0	0	8
Chr1	2803744	2803751	6.300728	-	2803751	2803751	0	0	8
Chr1	12108010	12108017	6.298513	+	12108017	12108017	0	0.00044111	8
Chr1	8971989	8971996	6.897403	-	8971996	8971996	0	0	8
Chr1	11513548	11513555	6.218132	+	11513555	11513555	0	0	8
Chr1	2950520	2950527	7.895152	+	2950527	2950527	0	0	8
Chr1	15605112	15605119	7.036108	+	15605119	15605119	0	0.0107245	8
Chr1	22839691	22839698	6.120957	-	22839698	22839698	0.00728921	0.00160017	8
Chr1	7983474	7983481	6.971903	+	7983481	7983481	0	0	8
Chr1	6736932	6736939	6.253515	+	6736939	6736939	0	0	8
Chr1	30193525	30193532	6.024076	-	30193532	30193532	0	0	8
Chr1	18358489	18358496	6.605903	-	18358496	18358496	0	0.00110373	8
Chr1	29295792	29295799	6.897403	+	29295799	29295799	0	0	8
Chr1	6114827	6114834	7.228983	-	6114834	6114834	0	0	8
Chr1	12071434	12071441	6.218132	+	12071441	12071441	0	0.0092675	8
Chr1	25673017	25673024	7.895152	+	25673024	25673024	0	0	8
Chr1	3911458	3911465	7.708113	+	3911465	3911465	0	0	8
Chr1	2253925	2253932	7.325449	+	2253932	2253932	0	0	8
Chr1	28702809	28702816	6.605903	-	28702816	28702816	0.00187882	0.000234853	8
Chr1	5026844	5026851	6.921593	+	5026851	5026851	0	0	8
Chr1	25739668	25739675	7.228983	-	25739675	25739675	0	0	8
Chr1	1351905	1351912	6.713596	-	1351912	1351912	0	0	8
Chr1	27012440	27012447	7.170962	+	27012447	27012447	0	0	8
Chr1	6736939	6736946	6.980001	-	6736946	6736946	0	0	8
Chr1	28910980	28910987	6.044523	-	28910987	28910987	0	0	8
Chr1	6709356	6709363	6.235710	+	6709363	6709363	0	0.00487415	8
Chr1	17476194	17476201	6.410298	+	17476201	17476201	0	0.000257865	8
Chr1	4124825	4124832	6.296230	+	4124832	4124832	0	0.000222717	8
Chr1	30090002	30090009	6.971903	+	30090009	30090009	0	0	8
Chr1	23771992	23771999	6.980001	+	23771999	23771999	0	0.00206916	8
Chr1	8793977	8793984	6.921593	-	8793984	8793984	0	0	8
Chr1	18613792	18613799	6.980001	-	18613799	18613799	0	0	8
Chr1	11208483	11208490	6.226229	-	11208490	11208490	0	0	8
Chr1	3036841	3036848	6.997181	-	3036848	3036848	0	0	8
Chr1	5121064	5121071	6.226229	+	5121071	5121071	0	0	8
Chr1	27990610	27990617	6.143893	+	27990617	27990617	0.00726934	0.000908668	8
Chr1	11249044	11249051	6.402200	+	11249051	11249051	0	0.0091493	8
Chr1	7780486	7780493	6.858790	-	7780493	7780493	0	0	8
Chr1	14857616	14857623	6.298513	+	14857623	14857623	0	0	8
Chr1	9081835	9081842	6.971903	+	9081842	9081842	0	0	8
Chr1	2475081	2475088	6.055905	+	2475088	2475088	0	0.0416863	8
Chr1	12697231	12697238	6.980001	+	12697238	12697238	0	0.000266951	8
Chr1	4149809	4149816	7.220177	+	4149816	4149816	0	0.00636375	8
Chr1	6048069	6048076	8.060500	+	6048076	6048076	0	0.000676586	8
Chr1	3733448	3733455	6.605903	+	3733455	3733455	0.00187882	0.000234853	8
Chr1	27141989	27141996	7.325449	+	27141996	27141996	0	0	8
Chr1	9699685	9699692	7.031372	+	9699692	9699692	0	0	8
Chr1	15838277	15838284	6.069945	+	15838284	15838284	0	0	8
Chr1	27922476	27922483	6.417191	-	27922483	27922483	0	0.00288979	8
Chr1	10103470	10103477	6.226229	+	10103477	10103477	0	0	8
Chr1	1784002	1784009	7.895152	+	1784009	1784009	0	0	8
Chr1	28667314	28667321	6.143893	+	28667321	28667321	0	0	8
Chr1	25204147	25204154	6.218132	+	25204154	25204154	0	0.0266423	8
Chr1	12292816	12292823	6.226229	+	12292823	12292823	0.00189843	0.00608195	8
Chr1	29053447	29053454	6.453023	-	29053454	29053454	0	0	8
Chr1	5858332	5858339	6.417191	-	5858339	5858339	0	0.00022553	8
Chr1	1223293	1223300	6.408830	+	1223300	1223300	0	0	8
Chr1	7697900	7697907	6.408293	+	7697907	7697907	0	0.000686495	8
Chr1	15828985	15828992	7.036108	-	15828992	15828992	0	0	8
Chr1	17134377	17134384	7.895152	-	17134384	17134384	0.0572892	0.012751	8
Chr1	29675559	29675566	6.035025	-	29675566	29675566	0	0	8
Chr1	13075730	13075737	6.605903	+	13075737	13075737	0.00510527	0.0995666	8
Chr1	13023170	13023177	7.220177	+	13023177	13023177	0	0	8
Chr1	26466374	26466381	6.351067	+	26466381	26466381	0	0.0368084	8
Chr1	21192811	21192818	6.466405	+	21192818	21192818	0	0.014165	8
Chr1	24621770	24621777	6.253515	-	24621777	24621777	0	0	8
Chr1	3907517	3907524	6.218132	+	3907524	3907524	0	0	8
Chr1	22208393	22208400	7.228983	+	22208400	22208400	0	0	8
Chr1	11960349	11960356	7.036108	+	11960356	11960356	0	0.000222124	8
Chr1	8226833	8226840	6.298513	+	8226840	8226840	0.458578	0.0573222	8
Chr1	1545708	1545715	6.218132	-	1545715	1545715	0	0.000227376	8
Chr1	28178892	28178899	6.921593	+	28178899	28178899	0	0	8
Chr1	5841301	5841308	6.897403	+	5841308	5841308	0	0.00201896	8
Chr1	4606541	4606548	6.143632	-	4606548	4606548	0	0	8
Chr1	20754124	20754131	6.055905	+	20754131	20754131	0	0.00586879	8
Chr1	7962502	7962509	6.075964	+	7962509	7962509	0	0	8
Chr1	25073440	25073447	7.895152	-	25073447	25073447	0	0	8
Chr1	1786499	1786506	6.417191	-	1786506	1786506	0	0	8
Chr1	11610577	11610584	6.327700	-	11610584	11610584	0.148306	0.0191042	8
Chr1	335177	335184	6.300728	+	335184	335184	0	0.000226143	8
Chr1	21417843	21417850	7.170962	-	21417850	21417850	0	0	8
Chr1	7810474	7810481	7.895152	+	7810481	7810481	0	0.0620302	8
Chr1	9250659	9250666	8.648924	-	9250666	9250666	0	0.000221926	8
Chr1	19386315	19386322	8.648924	-	19386322	19386322	0	0.00229767	8
Chr1	18091654	18091661	7.036108	+	18091661	18091661	0	0	8
Chr1	8864529	8864536	7.036108	-	8864536	8864536	0	0	8
Chr1	14044611	14044618	6.374101	-	14044618	14044618	0	0	8
Chr1	14682301	14682308	6.112859	+	14682308	14682308	0	0.0638792	8
Chr1	17330773	17330780	6.235710	-	17330780	17330780	0	0	8
Chr1	22296264	22296271	6.408293	+	22296271	22296271	0	0.00126199	8
Chr1	13547010	13547017	6.351067	+	13547017	13547017	0	0	8
Chr1	370703	370710	6.417191	+	370710	370710	0	0.00023596	8
Chr1	2919009	2919016	6.218132	+	2919016	2919016	0	0	8
Chr1	17419915	17419922	6.024076	+	17419922	17419922	0	0.0445661	8
Chr1	3119178	3119185	6.226229	+	3119185	3119185	0	0	8
Chr1	3692921	3692928	6.069945	-	3692928	3692928	0	0	8
Chr1	16833174	16833181	6.055905	-	16833181	16833181	0	0.00036523	8
Chr1	29386077	29386084	6.069945	-	29386084	29386084	0.0930111	0.0116264	8
Chr1	834038	834045	7.228983	-	834045	834045	0	0	8
Chr1	28709082	28709089	6.075964	+	28709089	28709089	0	0	8
Chr1	27728428	27728435	6.253515	+	27728435	27728435	0	0	8
Chr1	4360686	4360693	6.300728	+	4360693	4360693	0	0	8
Chr1	2099337	2099344	6.069945	-	2099344	2099344	0	0	8
Chr1	11864567	11864574	6.226229	-	11864574	11864574	0	0	8
Chr1	21394246	21394253	6.143893	+	21394253	21394253	0.408703	0.0527411	8
Chr1	18463463	18463470	7.031372	-	18463470	18463470	0	0.0469188	8
Chr1	1544142	1544149	6.088084	+	1544149	1544149	0	0	8
Chr1	26149530	26149537	6.466405	-	26149537	26149537	0	0.100152	8
Chr1	6279881	6279888	6.971903	+	6279888	6279888	0	0	8
Chr1	5516516	5516523	6.143632	+	5516523	5516523	0	0	8
Chr1	26905042	26905049	6.351067	-	26905049	26905049	0	0	8
Chr1	10835496	10835503	6.143632	-	10835503	10835503	0	0	8
Chr1	4773052	4773059	7.170962	-	4773059	4773059	0	0.00117204	8
Chr1	17854613	17854620	6.971903	-	17854620	17854620	0	0.000894845	8
Chr1	1761831	1761838	6.298513	-	1761838	1761838	0	0	8
Chr1	5377861	5377868	8.060500	+	5377868	5377868	0.0177685	0.00222106	8
Chr1	21461100	21461107	7.036108	+	21461107	21461107	0	0.00091616	8
Chr1	1544148	1544155	6.713596	-	1544155	1544155	0	0	8
Chr1	29911231	29911238	6.218132	+	29911238	29911238	0	0.0526012	8
Chr1	10526284	10526291	6.021714	+	10526291	10526291	0	0.00149028	8
Chr1	19764878	19764885	7.228983	-	19764885	19764885	0	0	8
Chr1	20653094	20653101	6.226229	-	20653101	20653101	0	0.0123755	8
Chr1	3068219	3068226	6.921593	+	3068226	3068226	0	0	8
Chr1	29412379	29412386	6.021714	-	29412386	29412386	0	0	8
Chr1	247341	247348	7.789880	-	247348	247348	0	0	8
Chr1	9097629	9097636	7.228983	-	9097636	9097636	0	0.0012118	8
Chr1	27609328	27609335	6.980001	-	27609335	27609335	0	0	8
Chr1	26952356	26952363	6.055905	-	26952363	26952363	0	0	8
Chr1	23126318	23126325	8.648924	+	23126325	23126325	0	0.0424923	8
Chr1	11084170	11084177	6.055905	-	11084177	11084177	0.0948752	0.0120972	8
Chr1	22821427	22821434	6.298513	-	22821434	22821434	0	0	8
Chr1	25705816	25705823	6.253515	-	25705823	25705823	0	0	8
Chr1	13557453	13557460	7.895152	+	13557460	13557460	0	0	8
Chr1	11786028	11786035	6.971903	-	11786035	11786035	0	0	8
Chr1	11207248	11207255	6.218132	-	11207255	11207255	0.00254939	0.000318674	8
Chr1	10141592	10141599	6.218132	-	10141599	10141599	0	0	8
Chr1	28083328	28083335	8.648924	-	28083335	28083335	0	0.030527	8
Chr1	1990849	1990856	6.980001	-	1990856	1990856	0	0.00199587	8
Chr1	20661042	20661049	6.605903	-	20661049	20661049	0	0	8
Chr1	24031030	24031037	6.298513	-	24031037	24031037	0	0	8
Chr1	22596280	22596287	6.980001	-	22596287	22596287	0	0.0892583	8
Chr1	11583030	11583037	7.895152	+	11583037	11583037	0	0.00396001	8
Chr1	24201411	24201418	6.410298	-	24201418	24201418	0	0.00513911	8
Chr1	10289361	10289368	6.120957	+	10289368	10289368	0	0	8
Chr1	9464184	9464191	8.683580	+	9464191	9464191	0	0.000457665	8
Chr1	10990224	10990231	6.055905	-	10990231	10990231	0.00218699	0.00162514	8
Chr1	3348500	3348507	7.325449	+	3348507	3348507	0	0	8
Chr1	8297568	8297575	6.374101	-	8297575	8297575	0	0	8
Chr1	11999455	11999462	7.789880	-	11999462	11999462	0	0	8
Chr1	28952795	28952802	7.170962	+	28952802	28952802	0	0	8
Chr1	19827477	19827484	6.997181	-	19827484	19827484	0	0.00790376	8
Chr1	15262236	15262243	6.980001	+	15262243	15262243	0	0	1
Chr1	9716798	9716805	8.648924	-	9716805	9716805	0	0.00132916	8
Chr1	11190395	11190402	6.075964	-	11190402	11190402	0	0.0075383	8
Chr1	22643412	22643419	6.021714	+	22643419	22643419	0	0	8
Chr1	725371	725378	6.897403	+	725378	725378	0	0.000224719	8
Chr1	1849411	1849418	6.298513	+	1849418	1849418	0	0.000224115	8
Chr1	11397072	11397079	7.031372	-	11397079	11397079	0	0.00402121	8
Chr1	24447459	24447466	7.031372	+	24447466	24447466	0.0279146	0.0109923	8
Chr1	15720534	15720541	6.897403	+	15720541	15720541	0	0.00374467	8
Chr1	17624049	17624056	6.253515	-	17624056	17624056	0	0.000586854	8
Chr1	23545437	23545444	6.605903	-	23545444	23545444	0	0	8
Chr1	6718554	6718561	6.143632	+	6718561	6718561	0	0	8
Chr1	14367955	14367962	7.895152	-	14367957	14367957	0	0	3
Chr1	23604348	23604355	6.253515	-	23604355	23604355	0.0359035	0.0667848	8
Chr1	23193358	23193365	7.325449	-	23193365	23193365	0	0.0804759	8
Chr1	13207689	13207696	7.036108	+	13207696	13207696	0	0	8
Chr1	10102236	10102243	6.291605	+	10102243	10102243	0	0	8
Chr1	27991869	27991876	6.374101	+	27991876	27991876	0	0.0337065	8
Chr1	10395585	10395592	6.298513	-	10395592	10395592	0.00181077	0.000226346	8
Chr1	23969803	23969810	7.895152	+	23969810	23969810	0	0.0494685	8
Chr1	14051006	14051013	6.024076	-	14051013	14051013	0	0.00245981	8
Chr1	11941868	11941875	6.069945	+	11941875	11941875	0	0	8
Chr1	725379	725386	6.112859	+	725386	725386	0	0	8
