GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:1901360	P	organic cyclic compound metabolic process	68	562	2539	20036	0.68	1	// Solyc01g007750.3 // Solyc01g081490.3 // Solyc02g080540.1 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g005060.1 // Solyc02g081330.4 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc01g100670.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc07g040680.3 // Solyc05g046340.2 // Solyc07g062130.3 // Solyc10g049970.2 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc06g081980.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc05g052030.1 // Solyc06g048630.3 // Solyc12g056830.1 // Solyc06g073050.2 // Solyc10g006400.3 // Solyc11g012980.1 // Solyc07g065900.3 // Solyc07g008020.3 // Solyc06g048730.3 // Solyc09g092390.2 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc10g008740.3 // Solyc03g115980.1 // Solyc05g015610.3 // Solyc09g015770.3 // Solyc10g005110.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc01g110360.3 // Solyc02g062740.3 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g066470.3 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc10g077040.2 // Solyc03g121260.3 // Solyc04g011670.3 // Solyc03g123370.3 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc04g015750.3 // Solyc12g056430.1 // Solyc07g066610.3 // Solyc01g110310.3 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0009150	P	purine ribonucleotide metabolic process	7	562	180	20036	0.25	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0006629	P	lipid metabolic process	17	562	460	20036	0.16	1	// Solyc03g118410.3 // Solyc02g090920.2 // Solyc06g069470.3 // Solyc06g036260.3 // Solyc06g007120.3 // Solyc02g090490.3 // Solyc06g054550.3 // Solyc07g005510.3 // Solyc06g065560.2 // Solyc06g051400.3 // Solyc02g081330.4 // Solyc01g094570.3 // Solyc02g077000.3 // Solyc02g077110.3 // Solyc01g009870.3 // Solyc10g009240.3 // Solyc07g051850.3 
GO:0006812	P	cation transport	11	562	341	20036	0.37	1	// Solyc02g083550.2 // Solyc03g045070.1 // Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc11g065830.2 // Solyc07g065380.4 // Solyc12g056830.1 // Solyc04g071880.3 // Solyc04g015020.3 // Solyc10g024360.2 
GO:0006810	P	transport	45	562	1601	20036	0.52	1	// Solyc02g083550.2 // Solyc02g087400.1 // Solyc02g072130.3 // Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc01g091870.3 // Solyc09g009940.3 // Solyc01g098500.3 // Solyc02g068080.3 // Solyc12g056220.2 // Solyc03g058920.3 // Solyc08g083060.3 // Solyc04g015020.3 // Solyc07g056220.3 // Solyc11g065830.2 // Solyc05g054820.1 // Solyc03g095220.3 // Solyc05g050360.3 // Solyc12g044330.2 // Solyc05g050350.2 // Solyc12g056830.1 // Solyc02g091080.2 // Solyc06g054270.3 // Solyc10g024360.2 // Solyc10g081460.2 // Solyc04g005790.3 // Solyc11g069430.2 // Solyc12g017420.2 // Solyc03g113430.3 // Solyc06g062510.3 // Solyc09g090940.3 // Solyc09g090070.1 // Solyc05g051900.3 // Solyc03g045070.1 // Solyc07g065380.4 // Solyc02g092800.3 // Solyc01g097310.3 // Solyc03g119930.1 // Solyc12g009060.2 // Solyc03g097940.3 // Solyc07g008200.3 // Solyc02g067460.3 // Solyc04g071880.3 // Solyc10g075150.2 
GO:0006952	P	defense response	7	562	166	20036	0.19	1	// Solyc08g007120.3 // Solyc09g005400.3 // Solyc05g005865.1 // Solyc03g095650.3 // Solyc09g090980.3 // Solyc05g005210.3 // Solyc05g054380.2 
GO:0043412	P	macromolecule modification	38	562	1850	20036	0.98	1	// Solyc09g012000.1 // Solyc08g075890.3 // Solyc09g075920.1 // Solyc01g067360.3 // Solyc06g054540.3 // Solyc10g074930.1 // Solyc03g033340.3 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc03g119860.3 // Solyc10g049630.2 // Solyc10g080390.2 // Solyc08g007120.3 // Solyc01g007120.3 // Solyc02g079740.1 // Solyc02g069230.3 // Solyc05g056620.2 // Solyc05g054860.1 // Solyc09g059970.3 // Solyc03g059250.3 // Solyc04g078700.3 // Solyc08g078270.3 // Solyc04g007710.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc04g058110.3 // Solyc05g005210.3 // Solyc05g052590.1 // Solyc06g069430.3 // Solyc10g038190.2 // Solyc02g062740.3 // Solyc03g114160.1 // Solyc01g096350.3 // Solyc06g066760.3 // Solyc10g079130.2 // Solyc07g052610.3 // Solyc07g066470.3 // Solyc01g108280.3 
GO:0036211	P	protein modification process	37	562	1773	20036	0.98	1	// Solyc09g012000.1 // Solyc08g075890.3 // Solyc09g075920.1 // Solyc01g067360.3 // Solyc06g054540.3 // Solyc10g074930.1 // Solyc12g010130.1 // Solyc04g071120.3 // Solyc03g033340.3 // Solyc03g119860.3 // Solyc10g049630.2 // Solyc02g069230.3 // Solyc08g007120.3 // Solyc01g007120.3 // Solyc02g079740.1 // Solyc10g080390.2 // Solyc05g056620.2 // Solyc05g054860.1 // Solyc09g059970.3 // Solyc03g059250.3 // Solyc04g078700.3 // Solyc08g078270.3 // Solyc04g007710.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc04g058110.3 // Solyc05g005210.3 // Solyc05g052590.1 // Solyc06g069430.3 // Solyc10g038190.2 // Solyc03g114160.1 // Solyc01g096350.3 // Solyc06g066760.3 // Solyc10g079130.2 // Solyc07g052610.3 // Solyc07g066470.3 // Solyc01g108280.3 
GO:0016311	P	dephosphorylation	5	562	150	20036	0.42	1	// Solyc03g033340.3 // Solyc10g049630.2 // Solyc08g078270.3 // Solyc11g011970.2 // Solyc06g066760.3 
GO:0044723	P	single-organism carbohydrate metabolic process	12	562	299	20036	0.15	1	// Solyc07g055300.3 // Solyc01g110360.3 // Solyc06g072380.3 // Solyc03g097210.3 // Solyc02g072150.3 // Solyc04g009030.3 // Solyc12g056580.2 // Solyc04g082630.3 // Solyc02g084980.3 // Solyc07g066610.3 // Solyc07g065900.3 // Solyc01g109790.3 
GO:0051234	P	establishment of localization	45	562	1617	20036	0.54	1	// Solyc02g083550.2 // Solyc02g087400.1 // Solyc02g072130.3 // Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc01g091870.3 // Solyc09g009940.3 // Solyc01g098500.3 // Solyc02g068080.3 // Solyc12g056220.2 // Solyc03g058920.3 // Solyc08g083060.3 // Solyc04g015020.3 // Solyc07g056220.3 // Solyc11g065830.2 // Solyc05g054820.1 // Solyc03g095220.3 // Solyc05g050360.3 // Solyc12g044330.2 // Solyc05g050350.2 // Solyc12g056830.1 // Solyc02g091080.2 // Solyc06g054270.3 // Solyc10g024360.2 // Solyc10g081460.2 // Solyc04g005790.3 // Solyc11g069430.2 // Solyc12g017420.2 // Solyc03g113430.3 // Solyc06g062510.3 // Solyc09g090940.3 // Solyc09g090070.1 // Solyc05g051900.3 // Solyc03g045070.1 // Solyc07g065380.4 // Solyc02g092800.3 // Solyc01g097310.3 // Solyc03g119930.1 // Solyc12g009060.2 // Solyc03g097940.3 // Solyc07g008200.3 // Solyc02g067460.3 // Solyc04g071880.3 // Solyc10g075150.2 
GO:0016070	P	RNA metabolic process	45	562	1727	20036	0.72	1	// Solyc01g007750.3 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc01g081490.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc03g115980.1 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc03g121260.3 // Solyc04g011670.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0044271	P	cellular nitrogen compound biosynthetic process	69	562	2055	20036	0.072	1	// Solyc01g007750.3 // Solyc01g081490.3 // Solyc02g080540.1 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g005060.1 // Solyc12g010060.2 // Solyc05g009790.1 // Solyc07g056020.3 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc07g040680.3 // Solyc05g046340.2 // Solyc07g066470.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc05g009570.3 // Solyc03g112150.1 // Solyc03g121400.1 // Solyc06g081980.1 // Solyc08g076370.3 // Solyc02g086740.1 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc07g064620.2 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc12g056830.1 // Solyc01g010050.3 // Solyc10g006400.3 // Solyc12g008910.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc06g048730.3 // Solyc06g073050.2 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc01g056780.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc10g008740.3 // Solyc03g115980.1 // Solyc12g098350.1 // Solyc09g015770.3 // Solyc10g005110.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc10g077040.2 // Solyc08g078010.3 // Solyc04g011670.3 // Solyc06g051200.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc04g015750.3 // Solyc12g056430.1 // Solyc07g062870.3 // Solyc01g110310.3 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0046394	P	carboxylic acid biosynthetic process	5	562	162	20036	0.48	1	// Solyc10g009240.3 // Solyc02g092260.3 // Solyc06g036260.3 // Solyc03g118410.3 // Solyc06g065560.2 
GO:0050896	P	response to stimulus	38	562	1377	20036	0.57	1	// Solyc02g087400.1 // Solyc06g007120.3 // Solyc01g098400.3 // Solyc04g056570.3 // Solyc10g083920.2 // Solyc05g005865.1 // Solyc06g069430.3 // Solyc04g082230.1 // Solyc12g010130.1 // Solyc10g079600.2 // Solyc09g090100.3 // Solyc06g005350.3 // Solyc08g007120.3 // Solyc03g043960.3 // Solyc02g071220.3 // Solyc09g090980.3 // Solyc05g056620.2 // Solyc04g071890.3 // Solyc02g091080.2 // Solyc03g082510.1 // Solyc05g054380.2 // Solyc03g115770.3 // Solyc04g082200.2 // Solyc01g091030.3 // Solyc03g113720.3 // Solyc03g095650.3 // Solyc02g082760.3 // Solyc10g047930.2 // Solyc09g005400.3 // Solyc11g010120.2 // Solyc07g052400.3 // Solyc02g087190.1 // Solyc12g099970.2 // Solyc05g005210.3 // Solyc01g111510.3 // Solyc02g093800.3 // Solyc01g109710.3 // Solyc05g015610.3 
GO:0006950	P	response to stress	15	562	690	20036	0.87	1	// Solyc04g082200.2 // Solyc08g007120.3 // Solyc09g005400.3 // Solyc05g005210.3 // Solyc05g005865.1 // Solyc03g095650.3 // Solyc09g090980.3 // Solyc02g082760.3 // Solyc04g071890.3 // Solyc01g111510.3 // Solyc10g047930.2 // Solyc01g109710.3 // Solyc05g054380.2 // Solyc11g010120.2 // Solyc02g087190.1 
GO:0006351	P	transcription, DNA-templated	43	562	1237	20036	0.093	1	// Solyc01g007750.3 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc01g081490.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc11g064990.2 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc10g009110.1 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc04g011670.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0009117	P	nucleotide metabolic process	7	562	247	20036	0.54	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0006518	P	peptide metabolic process	12	562	596	20036	0.91	1	// Solyc05g009570.3 // Solyc03g112150.1 // Solyc02g086740.1 // Solyc01g056780.3 // Solyc07g056020.3 // Solyc06g051200.3 // Solyc07g062870.3 // Solyc07g064620.2 // Solyc12g098350.1 // Solyc12g010060.2 // Solyc12g008910.2 // Solyc08g078010.3 
GO:0006753	P	nucleoside phosphate metabolic process	7	562	248	20036	0.55	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0009116	P	nucleoside metabolic process	9	562	204	20036	0.13	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc05g015610.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 // Solyc09g092390.2 
GO:0032774	P	RNA biosynthetic process	43	562	1239	20036	0.094	1	// Solyc01g007750.3 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc01g081490.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc11g064990.2 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc10g009110.1 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc04g011670.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0006732	P	coenzyme metabolic process	5	562	159	20036	0.46	1	// Solyc07g066610.3 // Solyc05g005180.3 // Solyc07g065900.3 // Solyc06g081980.1 // Solyc01g110360.3 
GO:0070647	P	protein modification by small protein conjugation or removal	8	562	190	20036	0.17	1	// Solyc08g007120.3 // Solyc02g079740.1 // Solyc03g114160.1 // Solyc06g054540.3 // Solyc01g067360.3 // Solyc02g069230.3 // Solyc05g005210.3 // Solyc09g059970.3 
GO:0044248	P	cellular catabolic process	8	562	421	20036	0.9	1	// Solyc09g092390.2 // Solyc11g010120.2 // Solyc02g089630.3 // Solyc04g071890.3 // Solyc06g061070.3 // Solyc10g049970.2 // Solyc02g084920.3 // Solyc02g087190.1 
GO:0034654	P	nucleobase-containing compound biosynthetic process	47	562	1377	20036	0.1	1	// Solyc01g007750.3 // Solyc01g081490.3 // Solyc02g080540.1 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g005060.1 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc07g040680.3 // Solyc05g046340.2 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc12g056830.1 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc11g064990.2 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc10g009110.1 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc04g011670.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0034641	P	cellular nitrogen compound metabolic process	81	562	3021	20036	0.69	1	// Solyc01g007750.3 // Solyc01g081490.3 // Solyc02g080540.1 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g005060.1 // Solyc12g010060.2 // Solyc05g009790.1 // Solyc07g056020.3 // Solyc07g062870.3 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc01g100670.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc07g040680.3 // Solyc05g046340.2 // Solyc07g062130.3 // Solyc10g049970.2 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc05g009570.3 // Solyc03g112150.1 // Solyc03g121400.1 // Solyc06g081980.1 // Solyc08g076370.3 // Solyc02g086740.1 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc07g064620.2 // Solyc03g095720.3 // Solyc05g052030.1 // Solyc06g048630.3 // Solyc12g056830.1 // Solyc01g010050.3 // Solyc10g006400.3 // Solyc12g008910.2 // Solyc11g012980.1 // Solyc07g065900.3 // Solyc07g008020.3 // Solyc06g048730.3 // Solyc09g092390.2 // Solyc06g073050.2 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc01g056780.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc10g008740.3 // Solyc03g115980.1 // Solyc05g015610.3 // Solyc01g094790.3 // Solyc12g098350.1 // Solyc09g015770.3 // Solyc10g005110.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc01g110360.3 // Solyc02g062740.3 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g066470.3 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc10g077040.2 // Solyc03g121260.3 // Solyc08g078010.3 // Solyc04g011670.3 // Solyc06g051200.3 // Solyc03g123370.3 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc04g015750.3 // Solyc12g056430.1 // Solyc07g066610.3 // Solyc01g110310.3 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0023052	P	signaling	17	562	448	20036	0.14	1	// Solyc06g005350.3 // Solyc03g043960.3 // Solyc06g007120.3 // Solyc02g071220.3 // Solyc01g098400.3 // Solyc05g056620.2 // Solyc10g083920.2 // Solyc03g113720.3 // Solyc06g069430.3 // Solyc03g115770.3 // Solyc05g015610.3 // Solyc02g093800.3 // Solyc12g010130.1 // Solyc10g079600.2 // Solyc04g056570.3 // Solyc07g052400.3 // Solyc09g090100.3 
GO:0034645	P	cellular macromolecule biosynthetic process	57	562	2034	20036	0.52	1	// Solyc01g007750.3 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g010060.2 // Solyc05g009790.1 // Solyc07g056020.3 // Solyc06g069430.3 // Solyc06g060230.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc01g081490.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc05g009570.3 // Solyc03g112150.1 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc02g086740.1 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc07g064620.2 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc06g073050.2 // Solyc04g081190.3 // Solyc12g008910.2 // Solyc11g012980.1 // Solyc01g109790.3 // Solyc01g090460.3 // Solyc12g056580.2 // Solyc01g056780.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc11g064990.2 // Solyc12g098350.1 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc10g009110.1 // Solyc04g009440.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc08g078010.3 // Solyc04g011670.3 // Solyc06g051200.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc07g062870.3 // Solyc07g008020.3 // Solyc02g083220.2 
GO:0007154	P	cell communication	20	562	529	20036	0.12	1	// Solyc06g005350.3 // Solyc03g043960.3 // Solyc12g099970.2 // Solyc02g071220.3 // Solyc01g098400.3 // Solyc05g056620.2 // Solyc10g083920.2 // Solyc03g113720.3 // Solyc06g069430.3 // Solyc03g115770.3 // Solyc05g015610.3 // Solyc09g075920.1 // Solyc07g052400.3 // Solyc12g010130.1 // Solyc06g007120.3 // Solyc10g079600.2 // Solyc04g058110.3 // Solyc04g056570.3 // Solyc02g093800.3 // Solyc09g090100.3 
GO:0009123	P	nucleoside monophosphate metabolic process	6	562	163	20036	0.31	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0009126	P	purine nucleoside monophosphate metabolic process	6	562	157	20036	0.29	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0009259	P	ribonucleotide metabolic process	7	562	185	20036	0.27	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 
GO:0006139	P	nucleobase-containing compound metabolic process	58	562	2364	20036	0.87	1	// Solyc01g007750.3 // Solyc01g081490.3 // Solyc02g080540.1 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc12g005060.1 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc01g100670.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc07g040680.3 // Solyc05g046340.2 // Solyc07g062130.3 // Solyc05g052030.1 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc12g056830.1 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g065900.3 // Solyc07g008020.3 // Solyc09g092390.2 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc03g115980.1 // Solyc05g015610.3 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc01g110360.3 // Solyc02g062740.3 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc03g121260.3 // Solyc04g011670.3 // Solyc03g123370.3 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc07g066610.3 // Solyc04g009440.3 // Solyc02g083220.2 
GO:0042278	P	purine nucleoside metabolic process	8	562	177	20036	0.13	1	// Solyc01g110360.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g123370.3 // Solyc12g056830.1 // Solyc07g066610.3 // Solyc07g065900.3 // Solyc09g092390.2 
GO:0006508	P	proteolysis	13	562	678	20036	0.94	1	// Solyc12g088760.1 // Solyc04g082250.3 // Solyc07g052290.1 // Solyc02g076690.3 // Solyc12g088670.2 // Solyc09g083130.3 // Solyc01g080020.2 // Solyc01g087810.2 // Solyc04g015340.3 // Solyc12g095910.2 // Solyc07g051850.3 // Solyc02g084920.3 // Solyc02g092680.1 
GO:0015672	P	monovalent inorganic cation transport	7	562	153	20036	0.15	1	// Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc11g065830.2 // Solyc12g056830.1 // Solyc04g071880.3 // Solyc10g024360.2 
GO:0090304	P	nucleic acid metabolic process	46	562	2034	20036	0.95	1	// Solyc01g007750.3 // Solyc12g013620.2 // Solyc04g049800.3 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc06g051840.1 // Solyc06g072710.3 // Solyc07g041190.3 // Solyc01g081490.3 // Solyc03g097320.3 // Solyc03g007370.3 // Solyc03g026280.3 // Solyc03g121400.1 // Solyc08g076370.3 // Solyc12g056980.1 // Solyc02g021430.1 // Solyc03g095720.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc06g073050.2 // Solyc11g012980.1 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc05g007770.3 // Solyc05g012500.3 // Solyc03g115980.1 // Solyc09g015770.3 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc10g009110.1 // Solyc02g062740.3 // Solyc06g060230.3 // Solyc02g091930.3 // Solyc02g083750.1 // Solyc07g065500.2 // Solyc05g056620.2 // Solyc03g121260.3 // Solyc04g011670.3 // Solyc05g052030.1 // Solyc06g053840.3 // Solyc11g011160.1 // Solyc12g056430.1 // Solyc04g009440.3 // Solyc02g083220.2 
