GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0051234	P	establishment of localization	84	945	2406	28362	0.35	1	// AT4G39710 // AT1G03930 // AT4G27950 // AT5G53510 // AT2G47450 // AT5G48490 // AT5G62290 // AT4G30960 // AT1G15180 // AT1G28010 // AT2G18790 // AT5G64940 // AT1G30690 // AT1G79810 // AT3G45870 // AT5G47040 // AT3G54840 // AT4G16370 // AT2G38290 // AT1G26730 // AT3G19930 // AT5G64840 // AT5G57180 // AT3G26570 // AT4G21180 // AT5G12860 // AT5G55930 // AT5G15410 // AT1G20350 // AT4G23650 // AT2G37180 // AT2G20990 // AT4G09560 // AT3G27170 // AT1G58200 // AT5G03070 // AT5G58070 // AT5G22950 // AT3G16240 // AT5G63420 // AT4G20260 // AT3G13640 // AT2G03590 // AT4G04640 // AT5G11710 // AT5G02170 // AT5G08040 // AT2G45180 // AT5G48485 // AT1G72820 // AT3G25690 // AT4G04340 // AT3G11670 // AT5G53570 // AT3G60540 // AT5G06970 // AT1G30360 // AT4G23460 // AT4G23890 // AT1G64170 // AT4G27720 // AT5G52050 // AT2G37170 // AT3G57280 // AT4G32760 // AT4G22630 // AT4G09650 // AT4G08920 // AT1G29440 // AT2G19790 // AT3G49920 // AT4G15230 // AT1G25250 // AT1G10090 // AT1G71090 // AT1G59740 // AT3G11900 // AT5G02940 // AT5G58140 // AT3G11780 // AT5G46110 // AT4G36670 // AT1G23490 // AT5G19380 
GO:0090407	P	organophosphate biosynthetic process	10	945	293	28362	0.52	1	// AT5G04490 // AT4G15560 // AT4G04640 // AT4G25050 // AT1G27450 // AT1G32200 // AT4G22570 // AT4G09650 // AT4G23895 // AT5G16760 
GO:0008652	P	cellular amino acid biosynthetic process	5	945	132	28362	0.45	1	// AT1G18640 // AT5G14060 // AT1G23310 // AT4G29840 // AT3G49680 
GO:0042546	P	cell wall biogenesis	9	945	230	28362	0.37	1	// AT3G57280 // AT4G25810 // AT1G27440 // AT5G15650 // AT3G61130 // AT2G33570 // AT4G30280 // AT5G19390 // AT3G16860 
GO:0015980	P	energy derivation by oxidation of organic compounds	5	945	146	28362	0.54	1	// AT3G15840 // AT1G65930 // AT3G29320 // AT5G50950 // AT2G39930 
GO:0046394	P	carboxylic acid biosynthetic process	20	945	438	28362	0.11	1	// AT3G02870 // AT3G15850 // AT1G18640 // AT2G34770 // AT5G04230 // AT1G02860 // AT2G06050 // AT1G23310 // AT5G14060 // AT3G49680 // AT3G45140 // AT2G43710 // AT5G52570 // AT3G25770 // AT1G67080 // AT4G25050 // AT5G08520 // AT4G29840 // AT3G28910 // AT3G11670 
GO:0010498	P	proteasomal protein catabolic process	6	945	172	28362	0.51	1	// AT5G64920 // AT5G63160 // AT1G02860 // AT3G18980 // AT2G18290 // AT1G75440 
GO:0006511	P	ubiquitin-dependent protein catabolic process	9	945	376	28362	0.88	1	// AT5G64920 // AT1G75440 // AT5G63160 // AT4G22290 // AT3G18980 // AT2G20580 // AT2G18290 // AT1G02860 // AT1G76920 
GO:0006518	P	peptide metabolic process	31	945	1540	28362	1	1	// AT1G71080 // AT5G14495 // AT3G17040 // AT5G67455 // AT2G15950 // AT4G03405 // AT2G34750 // AT1G78250 // AT1G09620 // AT2G07792 // AT4G26375 // AT1G17220 // AT3G13640 // AT1G22320 // AT5G16180 // AT2G07763 // AT3G19030 // AT4G01865 // AT2G07765 // AT2G07764 // AT3G11285 // AT5G39535 // AT3G20550 // AT3G20365 // AT3G12930 // AT5G66568 // AT5G64735 // AT1G20340 // AT5G04275 // AT2G25900 // AT3G59410 
GO:0009116	P	nucleoside metabolic process	9	945	258	28362	0.49	1	// AT1G73540 // AT1G27450 // AT4G04640 // AT1G12900 // AT1G32060 // AT4G22570 // AT4G09650 // AT4G23895 // AT5G66360 
GO:0006633	P	fatty acid biosynthetic process	6	945	158	28362	0.44	1	// AT2G34770 // AT3G15850 // AT4G25050 // AT2G43710 // AT5G52570 // AT3G28910 
GO:0006631	P	fatty acid metabolic process	9	945	252	28362	0.47	1	// AT1G62190 // AT2G34770 // AT3G15850 // AT4G25050 // AT3G45140 // AT2G43710 // AT5G52570 // AT1G79810 // AT3G28910 
GO:0033043	P	regulation of organelle organization	5	945	155	28362	0.59	1	// AT5G53570 // AT2G33385 // AT2G18290 // AT2G33560 // AT4G20260 
GO:0006732	P	coenzyme metabolic process	10	945	264	28362	0.39	1	// AT4G08920 // AT2G01290 // AT1G12900 // AT1G04400 // AT1G65930 // AT4G19010 // AT1G68890 // AT3G17390 // AT1G55670 // AT2G34630 
GO:0051649	P	establishment of localization in cell	21	945	488	28362	0.15	1	// AT3G13640 // AT4G32760 // AT3G25690 // AT4G27950 // AT5G57180 // AT2G47450 // AT5G06970 // AT3G11780 // AT5G03070 // AT2G19790 // AT5G53570 // AT4G21180 // AT2G20990 // AT5G58140 // AT1G20350 // AT1G79810 // AT4G23460 // AT5G47040 // AT5G11710 // AT3G54840 // AT4G20260 
GO:0009311	P	oligosaccharide metabolic process	6	945	108	28362	0.16	1	// AT1G21270 // AT4G10120 // AT1G35580 // AT4G17090 // AT4G22590 // AT4G25050 
GO:0006457	P	protein folding	6	945	247	28362	0.83	1	// AT3G08910 // AT4G39710 // AT1G56340 // AT4G21180 // AT4G04330 // AT4G34960 
GO:0009259	P	ribonucleotide metabolic process	6	945	221	28362	0.74	1	// AT1G27450 // AT4G04640 // AT1G12900 // AT4G22570 // AT4G09650 // AT4G23895 
GO:0051248	P	negative regulation of protein metabolic process	5	945	139	28362	0.5	1	// AT3G12930 // AT2G25900 // AT3G20550 // AT5G04275 // AT1G20340 
GO:0071806	P	protein transmembrane transport	5	945	75	28362	0.12	1	// AT5G47040 // AT4G21180 // AT2G47450 // AT1G20350 // AT1G79810 
GO:0051241	P	negative regulation of multicellular organismal process	6	945	119	28362	0.22	1	// AT5G56860 // AT4G08920 // AT5G02760 // AT4G26000 // AT5G03680 // AT3G07650 
GO:0051246	P	regulation of protein metabolic process	12	945	376	28362	0.6	1	// AT5G66570 // AT3G20550 // AT5G16180 // AT5G63160 // AT3G12930 // AT3G17040 // AT1G20340 // AT5G04275 // AT3G50820 // AT2G20580 // AT2G25900 // AT3G59410 
GO:0051179	P	localization	86	945	2517	28362	0.42	1	// AT2G47450 // AT1G28010 // AT2G18790 // AT1G30690 // AT3G45870 // AT2G38290 // AT5G57180 // AT3G26570 // AT5G06970 // AT2G20990 // AT5G58070 // AT4G09560 // AT4G23650 // AT3G13640 // AT5G02170 // AT5G08040 // AT4G04340 // AT3G60540 // AT4G23890 // AT5G11710 // AT4G22630 // AT3G11900 // AT5G46110 // AT1G18570 // AT1G03930 // AT5G48490 // AT4G27720 // AT1G29440 // AT5G02940 // AT1G79810 // AT3G54840 // AT1G26730 // AT5G64840 // AT4G08920 // AT1G20350 // AT3G27170 // AT5G03070 // AT3G16240 // AT1G59740 // AT4G15230 // AT5G48485 // AT1G71090 // AT4G32760 // AT3G49920 // AT5G58140 // AT1G23490 // AT1G30360 // AT1G15180 // AT5G64940 // AT5G24520 // AT5G62290 // AT5G55930 // AT3G19930 // AT4G09650 // AT4G04640 // AT2G45180 // AT1G58200 // AT5G53570 // AT1G25250 // AT3G11780 // AT4G36670 // AT5G19380 // AT4G27950 // AT4G30960 // AT1G10090 // AT2G03590 // AT5G47040 // AT4G16370 // AT3G25690 // AT5G15410 // AT2G37180 // AT1G72820 // AT5G22950 // AT5G63420 // AT4G20260 // AT4G39710 // AT3G11670 // AT5G53510 // AT4G23460 // AT5G12860 // AT1G64170 // AT5G52050 // AT2G37170 // AT3G57280 // AT2G19790 // AT4G21180 
GO:0048827	P	phyllome development	17	945	508	28362	0.53	1	// AT5G64930 // AT4G27950 // AT4G08920 // AT2G42530 // AT5G55920 // AT2G06050 // AT5G02760 // AT1G25250 // AT3G15540 // AT5G08520 // AT1G04400 // AT1G29440 // AT5G03680 // AT3G61120 // AT5G47390 // AT3G48140 // AT2G32460 
GO:0051641	P	cellular localization	22	945	601	28362	0.36	1	// AT4G27950 // AT2G47450 // AT1G79810 // AT5G47040 // AT3G54840 // AT3G25690 // AT5G57180 // AT5G06970 // AT1G20350 // AT2G20990 // AT5G03070 // AT4G20260 // AT3G13640 // AT5G53570 // AT4G23460 // AT5G11710 // AT4G32760 // AT2G19790 // AT4G21180 // AT5G58140 // AT3G11780 // AT1G18570 
GO:0048608	P	reproductive structure development	44	945	1265	28362	0.41	1	// AT5G56860 // AT3G63070 // AT1G10470 // AT5G15840 // AT3G22420 // AT1G29440 // AT2G18790 // AT1G30370 // AT4G17460 // AT5G64610 // AT2G06050 // AT2G21650 // AT4G26000 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT5G63420 // AT3G07650 // AT3G63060 // AT3G24770 // AT5G15850 // AT1G04400 // AT2G01290 // AT5G05860 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT3G21060 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT5G62430 // AT5G24930 // AT3G02380 
GO:0072594	P	establishment of protein localization to organelle	9	945	192	28362	0.2	1	// AT4G27950 // AT5G57180 // AT2G47450 // AT1G20350 // AT4G21180 // AT1G79810 // AT5G03070 // AT5G47040 // AT5G11710 
GO:0009408	P	response to heat	6	945	199	28362	0.65	1	// AT1G12610 // AT1G13080 // AT5G58070 // AT5G03720 // AT4G19020 // AT1G21910 
GO:0042180	P	cellular ketone metabolic process	7	945	106	28362	0.073	1	// AT1G12610 // AT5G08520 // AT4G19010 // AT1G68890 // AT2G34630 // AT1G02860 // AT3G59410 
GO:1901137	P	carbohydrate derivative biosynthetic process	16	945	329	28362	0.095	1	// AT1G11720 // AT4G15560 // AT4G21060 // AT1G18570 // AT4G04640 // AT4G25050 // AT1G32060 // AT2G39930 // AT2G25110 // AT1G27450 // AT4G18270 // AT3G27540 // AT4G22570 // AT4G09650 // AT4G23895 // AT3G11670 
GO:1901135	P	carbohydrate derivative metabolic process	23	945	645	28362	0.4	1	// AT1G11720 // AT4G15560 // AT4G21060 // AT4G04640 // AT4G22570 // AT1G27450 // AT2G39930 // AT5G66360 // AT1G12900 // AT4G25050 // AT4G09650 // AT3G06510 // AT5G15650 // AT2G01290 // AT2G25110 // AT5G05860 // AT4G18270 // AT3G27540 // AT1G32060 // AT4G23895 // AT3G11670 // AT1G18570 // AT1G73540 
GO:0033692	P	cellular polysaccharide biosynthetic process	6	945	171	28362	0.51	1	// AT1G11720 // AT1G32900 // AT1G27440 // AT5G15650 // AT3G61130 // AT2G39930 
GO:1902680	P	positive regulation of RNA biosynthetic process	12	945	348	28362	0.49	1	// AT5G61590 // AT5G08050 // AT5G24120 // AT1G73870 // AT5G08520 // AT5G09410 // AT3G61120 // AT4G25490 // AT3G58120 // AT2G32460 // AT2G14210 // AT1G21910 
GO:0033365	P	protein localization to organelle	9	945	221	28362	0.32	1	// AT4G27950 // AT5G57180 // AT2G47450 // AT1G20350 // AT4G21180 // AT1G79810 // AT5G03070 // AT5G47040 // AT5G11710 
GO:0048731	P	system development	75	945	1929	28362	0.1	1	// AT5G56860 // AT3G24770 // AT4G27950 // AT4G21060 // AT1G10470 // AT5G15840 // AT1G35580 // AT3G22420 // AT1G29440 // AT2G18790 // AT1G18640 // AT2G32460 // AT1G05680 // AT3G18485 // AT4G17460 // AT5G47040 // AT5G24930 // AT5G64610 // AT5G39660 // AT1G30370 // AT5G09680 // AT4G08920 // AT2G42530 // AT2G06050 // AT2G21650 // AT1G31930 // AT4G26000 // AT5G12330 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT3G25717 // AT2G22860 // AT5G15850 // AT5G63420 // AT3G07650 // AT2G05520 // AT3G04630 // AT3G63060 // AT5G04275 // AT3G48140 // AT5G02760 // AT1G01550 // AT2G42590 // AT1G04400 // AT2G01290 // AT3G63440 // AT4G28190 // AT5G47390 // AT2G14210 // AT5G52050 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT5G55920 // AT5G05860 // AT1G73870 // AT1G25250 // AT3G15540 // AT1G68765 // AT5G08520 // AT1G71090 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT3G63070 // AT3G21060 // AT5G60200 // AT5G62430 // AT3G51550 // AT3G02380 
GO:0006412	P	translation	31	945	1500	28362	1	1	// AT1G71080 // AT5G14495 // AT3G17040 // AT5G67455 // AT2G15950 // AT4G03405 // AT2G34750 // AT1G78250 // AT1G09620 // AT2G07792 // AT4G26375 // AT1G17220 // AT3G13640 // AT1G22320 // AT5G16180 // AT2G07763 // AT3G19030 // AT4G01865 // AT2G07765 // AT2G07764 // AT3G11285 // AT5G39535 // AT3G20550 // AT3G20365 // AT3G12930 // AT5G66568 // AT5G64735 // AT1G20340 // AT5G04275 // AT2G25900 // AT3G59410 
GO:0061458	P	reproductive system development	44	945	1265	28362	0.41	1	// AT5G56860 // AT3G63070 // AT1G10470 // AT5G15840 // AT3G22420 // AT1G29440 // AT2G18790 // AT1G30370 // AT4G17460 // AT5G64610 // AT2G06050 // AT2G21650 // AT4G26000 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT5G63420 // AT3G07650 // AT3G63060 // AT3G24770 // AT5G15850 // AT1G04400 // AT2G01290 // AT5G05860 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT3G21060 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT5G62430 // AT5G24930 // AT3G02380 
GO:0072521	P	purine-containing compound metabolic process	7	945	233	28362	0.66	1	// AT1G27450 // AT4G04640 // AT1G12900 // AT4G22570 // AT4G09650 // AT4G23895 // AT5G66360 
GO:0072522	P	purine-containing compound biosynthetic process	5	945	93	28362	0.21	1	// AT4G22570 // AT1G27450 // AT4G09650 // AT4G23895 // AT4G04640 
GO:0090626	P	plant epidermis morphogenesis	5	945	87	28362	0.18	1	// AT1G33240 // AT3G63440 // AT5G64930 // AT1G68360 // AT2G46600 
GO:0072330	P	monocarboxylic acid biosynthetic process	13	945	251	28362	0.087	1	// AT2G34770 // AT5G04230 // AT2G06050 // AT3G15850 // AT5G08520 // AT3G45140 // AT2G43710 // AT5G52570 // AT3G25770 // AT1G67080 // AT4G25050 // AT1G02860 // AT3G28910 
GO:0045935	P	positive regulation of nucleobase-containing compound metabolic process	12	945	379	28362	0.61	1	// AT5G61590 // AT5G08050 // AT5G24120 // AT1G73870 // AT5G08520 // AT5G09410 // AT3G61120 // AT4G25490 // AT3G58120 // AT2G32460 // AT2G14210 // AT1G21910 
GO:0022414	P	reproductive process	51	945	1715	28362	0.81	1	// AT5G56860 // AT3G63070 // AT3G04620 // AT1G10470 // AT5G15840 // AT3G22420 // AT1G29440 // AT2G18790 // AT2G32460 // AT5G03080 // AT4G17460 // AT5G24930 // AT5G64610 // AT4G21270 // AT2G06050 // AT2G21650 // AT4G26000 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT1G30370 // AT5G63420 // AT3G07650 // AT3G63060 // AT2G33560 // AT3G24770 // AT5G15850 // AT1G04400 // AT2G01290 // AT5G05860 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT3G21060 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT4G28250 // AT5G62430 // AT3G51550 // AT3G02380 
GO:0000904	P	cell morphogenesis involved in differentiation	5	945	226	28362	0.87	1	// AT1G33240 // AT5G64930 // AT1G68360 // AT2G32460 // AT2G46600 
GO:0034249	P	negative regulation of cellular amide metabolic process	5	945	107	28362	0.29	1	// AT3G12930 // AT2G25900 // AT3G20550 // AT5G04275 // AT1G20340 
GO:0034050	P	host programmed cell death induced by symbiont	6	945	85	28362	0.074	1	// AT5G64930 // AT5G15410 // AT3G48090 // AT3G50930 // AT1G02860 // AT3G28910 
GO:0055065	P	metal ion homeostasis	8	945	149	28362	0.14	1	// AT2G29120 // AT4G08920 // AT1G04400 // AT1G20340 // AT1G56340 // AT2G18790 // AT5G58070 // AT4G16370 
GO:0034248	P	regulation of cellular amide metabolic process	8	945	213	28362	0.42	1	// AT3G20550 // AT5G16180 // AT3G12930 // AT3G17040 // AT1G20340 // AT5G04275 // AT2G25900 // AT3G59410 
GO:0043623	P	cellular protein complex assembly	8	945	197	28362	0.34	1	// AT5G66570 // AT5G24120 // AT2G33385 // AT1G79040 // AT3G50820 // AT4G10340 // AT1G03600 // AT4G20260 
GO:0005975	P	carbohydrate metabolic process	41	945	1144	28362	0.34	1	// AT4G10120 // AT1G11720 // AT4G21060 // AT1G67750 // AT5G08030 // AT1G32060 // AT1G48300 // AT3G12700 // AT4G25050 // AT4G25810 // AT3G29320 // AT1G12900 // AT2G39930 // AT3G61130 // AT2G33570 // AT4G30280 // AT3G06510 // AT1G09350 // AT3G02870 // AT1G27440 // AT1G32900 // AT2G47400 // AT3G57270 // AT4G17090 // AT4G22590 // AT2G25110 // AT5G10560 // AT4G18270 // AT3G27540 // AT4G00490 // AT5G15650 // AT2G27500 // AT5G38410 // AT5G42100 // AT1G35580 // AT1G68765 // AT1G21270 // AT5G38420 // AT5G13640 // AT3G06500 // AT5G16760 
GO:0006996	P	organelle organization	31	945	1335	28362	0.99	1	// AT3G17040 // AT2G33385 // AT2G18790 // AT2G32460 // AT1G79810 // AT5G08050 // AT5G47040 // AT2G18290 // AT4G19020 // AT3G25690 // AT4G21270 // AT5G24120 // AT1G20350 // AT1G58200 // AT5G41600 // AT5G22950 // AT5G63420 // AT5G19390 // AT4G20260 // AT3G60400 // AT3G61570 // AT2G47940 // AT5G53570 // AT2G07050 // AT1G04400 // AT1G08390 // AT3G56940 // AT5G58140 // AT2G33560 // AT5G62430 // AT3G02380 
GO:0009741	P	response to brassinosteroid	6	945	95	28362	0.11	1	// AT4G00720 // AT4G08950 // AT5G54380 // AT2G42870 // AT4G18890 // AT3G51550 
GO:0009620	P	response to fungus	20	945	573	28362	0.45	1	// AT2G46450 // AT5G39580 // AT5G16590 // AT1G21250 // AT2G06050 // AT1G19610 // AT3G15356 // AT1G15010 // AT4G20970 // AT3G45140 // AT2G42530 // AT5G08055 // AT5G51845 // AT2G25110 // AT1G56510 // AT3G24550 // AT4G10115 // AT1G51090 // AT3G51550 // AT1G33607 
GO:0009624	P	response to nematode	5	945	76	28362	0.12	1	// AT3G11900 // AT5G64840 // AT1G59740 // AT2G38290 // AT5G12860 
GO:0008299	P	isoprenoid biosynthetic process	8	945	154	28362	0.15	1	// AT1G79460 // AT4G15560 // AT5G17230 // AT1G12610 // AT3G25180 // AT2G07050 // AT5G52570 // AT2G34630 
GO:0006259	P	DNA metabolic process	9	945	539	28362	0.99	1	// AT2G29680 // AT5G58130 // AT1G08390 // AT1G02670 // AT2G20980 // AT1G33240 // AT2G18290 // AT4G19020 // AT5G64610 
GO:0044403	P	symbiosis, encompassing mutualism through parasitism	7	945	151	28362	0.25	1	// AT1G60800 // AT1G21250 // AT1G04400 // AT2G43710 // AT2G20990 // AT2G25110 // AT4G20260 
GO:0006396	P	RNA processing	12	945	693	28362	1	1	// AT3G63070 // AT3G20550 // AT5G16180 // AT5G55920 // AT3G17040 // AT1G50000 // AT4G26000 // AT1G04530 // AT5G16750 // AT5G62290 // AT3G60400 // AT5G66360 
GO:0045893	P	positive regulation of transcription, DNA-templated	12	945	347	28362	0.49	1	// AT5G61590 // AT5G08050 // AT5G24120 // AT1G73870 // AT5G08520 // AT5G09410 // AT3G61120 // AT4G25490 // AT3G58120 // AT2G32460 // AT2G14210 // AT1G21910 
GO:0048585	P	negative regulation of response to stimulus	9	945	169	28362	0.12	1	// AT1G08390 // AT3G55560 // AT5G01810 // AT4G26000 // AT5G08520 // AT5G47390 // AT3G51550 // AT1G51090 // AT3G07650 
GO:0048584	P	positive regulation of response to stimulus	9	945	196	28362	0.22	1	// AT4G23450 // AT4G19530 // AT4G08920 // AT1G70790 // AT1G06040 // AT2G32460 // AT1G22770 // AT2G25110 // AT5G58070 
GO:0048468	P	cell development	6	945	306	28362	0.94	1	// AT1G33240 // AT5G64930 // AT4G21060 // AT1G68360 // AT2G46600 // AT2G32460 
GO:0008104	P	protein localization	24	945	715	28362	0.52	1	// AT4G27950 // AT2G47450 // AT1G79810 // AT5G47040 // AT4G16370 // AT5G57180 // AT5G55930 // AT1G20350 // AT2G20990 // AT4G09560 // AT5G03070 // AT5G22950 // AT5G08040 // AT5G53570 // AT3G60540 // AT5G53510 // AT4G23460 // AT5G24520 // AT5G11710 // AT4G32760 // AT2G19790 // AT4G21180 // AT1G23490 // AT5G06970 
GO:0042538	P	hyperosmotic salinity response	5	945	63	28362	0.068	1	// AT5G24770 // AT5G58070 // AT5G67450 // AT1G05680 // AT4G30960 
GO:0009966	P	regulation of signal transduction	11	945	227	28362	0.15	1	// AT4G23450 // AT1G72450 // AT2G34600 // AT1G70790 // AT5G01810 // AT3G59060 // AT5G08520 // AT2G43710 // AT2G32460 // AT2G43010 // AT3G51550 
GO:0048869	P	cellular developmental process	30	945	1001	28362	0.74	1	// AT1G33240 // AT1G03930 // AT4G38620 // AT3G24050 // AT4G21060 // AT5G56860 // AT3G44735 // AT5G15840 // AT2G46600 // AT4G28250 // AT2G32460 // AT3G23250 // AT3G04620 // AT4G08920 // AT1G22770 // AT2G22860 // AT4G36730 // AT3G28910 // AT2G05520 // AT5G54380 // AT1G69530 // AT5G24520 // AT3G57280 // AT5G64930 // AT1G68360 // AT2G41940 // AT1G21270 // AT5G17260 // AT1G18570 // AT4G20260 
GO:0060918	P	auxin transport	6	945	100	28362	0.13	1	// AT4G08920 // AT1G25250 // AT4G30960 // AT1G71090 // AT1G29440 // AT5G63420 
GO:0009965	P	leaf morphogenesis	6	945	102	28362	0.14	1	// AT4G08920 // AT5G55920 // AT1G25250 // AT5G08520 // AT1G04400 // AT2G32460 
GO:0009845	P	seed germination	5	945	161	28362	0.62	1	// AT5G56860 // AT2G18790 // AT2G46590 // AT3G06500 // AT3G63060 
GO:0006073	P	cellular glucan metabolic process	8	945	218	28362	0.44	1	// AT4G25810 // AT1G32900 // AT4G17090 // AT5G15650 // AT3G29320 // AT1G11720 // AT2G39930 // AT4G30280 
GO:0048518	P	positive regulation of biological process	28	945	881	28362	0.63	1	// AT4G19530 // AT2G33385 // AT5G09410 // AT2G32460 // AT5G08050 // AT4G23450 // AT5G61590 // AT5G24120 // AT4G08920 // AT3G48090 // AT1G06040 // AT5G58070 // AT1G22770 // AT4G20260 // AT1G70790 // AT2G14210 // AT1G04400 // AT2G25110 // AT5G47390 // AT3G58120 // AT1G21910 // AT2G05070 // AT1G73870 // AT1G25250 // AT5G08520 // AT3G61120 // AT1G79340 // AT4G25490 
GO:0009664	P	plant-type cell wall organization	5	945	131	28362	0.45	1	// AT3G57280 // AT1G69530 // AT4G28250 // AT3G61130 // AT3G16860 
GO:0015711	P	organic anion transport	6	945	103	28362	0.14	1	// AT3G57280 // AT5G02170 // AT3G11900 // AT5G46110 // AT5G12860 // AT5G52050 
GO:0007602	P	phototransduction	5	945	63	28362	0.068	1	// AT2G18790 // AT5G61270 // AT2G43010 // AT1G22770 // AT3G59060 
GO:0045184	P	establishment of protein localization	23	945	661	28362	0.45	1	// AT4G27950 // AT2G47450 // AT1G79810 // AT5G47040 // AT4G16370 // AT5G57180 // AT5G55930 // AT1G20350 // AT2G20990 // AT4G09560 // AT5G03070 // AT5G22950 // AT5G08040 // AT5G53570 // AT3G60540 // AT5G53510 // AT4G23460 // AT5G11710 // AT4G32760 // AT2G19790 // AT4G21180 // AT1G23490 // AT5G06970 
GO:0003006	P	developmental process involved in reproduction	47	945	1496	28362	0.68	1	// AT5G56860 // AT3G63070 // AT3G04620 // AT1G10470 // AT5G15840 // AT3G22420 // AT1G29440 // AT2G18790 // AT2G32460 // AT5G03080 // AT4G17460 // AT5G64610 // AT2G06050 // AT2G21650 // AT4G26000 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT1G30370 // AT5G63420 // AT3G07650 // AT3G63060 // AT3G24770 // AT5G15850 // AT1G04400 // AT2G01290 // AT5G05860 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT3G21060 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT5G62430 // AT5G24930 // AT3G02380 
GO:0043436	P	oxoacid metabolic process	37	945	973	28362	0.23	1	// AT4G15560 // AT5G04230 // AT2G18790 // AT5G52570 // AT1G68890 // AT3G17390 // AT1G79810 // AT5G18170 // AT4G29840 // AT5G61590 // AT2G34770 // AT1G12610 // AT1G23310 // AT1G12900 // AT4G25050 // AT1G65930 // AT5G14060 // AT3G25770 // AT1G09620 // AT1G02860 // AT3G28910 // AT3G02870 // AT5G50950 // AT3G15850 // AT1G62190 // AT3G49680 // AT3G45140 // AT5G12860 // AT3G11670 // AT1G68360 // AT1G35580 // AT5G08520 // AT2G43710 // AT1G18640 // AT1G67080 // AT2G06050 // AT3G59410 
GO:0042451	P	purine nucleoside biosynthetic process	5	945	72	28362	0.1	1	// AT4G22570 // AT1G27450 // AT4G09650 // AT4G23895 // AT4G04640 
GO:0044703	P	multi-organism reproductive process	5	945	368	28362	0.99	1	// AT3G04620 // AT4G28250 // AT2G32460 // AT5G03080 // AT3G51550 
GO:0044702	P	single organism reproductive process	40	945	1544	28362	0.96	1	// AT5G56860 // AT3G63070 // AT3G04620 // AT1G10470 // AT5G15840 // AT1G29440 // AT2G32460 // AT1G30370 // AT4G17460 // AT5G24930 // AT4G21270 // AT2G06050 // AT2G21650 // AT4G26000 // AT5G16750 // AT5G58070 // AT1G22770 // AT5G63420 // AT3G24770 // AT2G33560 // AT5G15850 // AT1G04400 // AT5G05860 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT5G62430 // AT3G51550 // AT3G02380 
GO:1901564	P	organonitrogen compound metabolic process	80	945	2569	28362	0.75	1	// AT1G58290 // AT5G56860 // AT3G61580 // AT5G14495 // AT4G15560 // AT1G62180 // AT5G04230 // AT5G64735 // AT3G17040 // AT4G04640 // AT5G19200 // AT1G20340 // AT5G67455 // AT2G15950 // AT4G03405 // AT3G17390 // AT3G63440 // AT2G03590 // AT5G18170 // AT1G03630 // AT4G29840 // AT5G66360 // AT4G01690 // AT4G08920 // AT2G34750 // AT5G28237 // AT1G23310 // AT1G12900 // AT3G59400 // AT1G65930 // AT5G14060 // AT3G14930 // AT1G09620 // AT2G07792 // AT1G55670 // AT4G26375 // AT4G09650 // AT1G17220 // AT1G71080 // AT5G13630 // AT3G13640 // AT1G18570 // AT4G25080 // AT1G74470 // AT5G16180 // AT5G39535 // AT1G27450 // AT1G04400 // AT3G49680 // AT3G20365 // AT3G19030 // AT1G44446 // AT5G54190 // AT4G01865 // AT2G07765 // AT2G07764 // AT5G12860 // AT1G32060 // AT4G23895 // AT3G59410 // AT3G11285 // AT2G07763 // AT1G73540 // AT3G20550 // AT2G01290 // AT3G12930 // AT5G05860 // AT5G66568 // AT3G56940 // AT1G35580 // AT4G27440 // AT5G38520 // AT1G22320 // AT1G18640 // AT1G05680 // AT5G04275 // AT4G22570 // AT2G25900 // AT1G78250 // AT1G68890 
